Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
217485066142,0.022468222,-0.0021770545,-0.0039980756,0.31416672,-0.28710893,0.24828558
217485066505,-0.037918985,0.025370408,0.10111909,-0.057313036,-0.06170998,-0.086453386
217485066507,0.05507209,-0.0072208424,0.05862692,0.19958197,-0.1045998,-0.004399874
217485066507,0.0042097336,-0.035021752,0.06527535,0.41736543,-0.015748067,-0.105934165
217485066508,-0.031668883,0.014931101,0.024192132,-0.033519275,-0.2992798,-0.10357381
217485066508,-0.022235688,-0.060828567,0.13184835,-0.30265555,0.067613825,-0.55552596
217485066509,-0.021004345,0.01831568,0.0071897497,0.11463447,-0.36711442,0.16609772
217485066509,0.01803401,-0.03596322,0.055396855,0.6486351,-0.46275184,-0.034744464
217485066510,-0.08904823,0.059828673,-0.010302169,0.58714783,-0.51242584,0.16001834
217485066510,0.05738901,-0.110529155,0.046468344,-0.5693285,-1.3158034,-0.73185277
217485066511,-0.015754072,0.008489253,-0.020858454,0.46652514,0.03578487,0.14231966
217485066511,-0.030262792,-0.01210876,0.13273887,-0.10713832,0.24722497,-0.57724243
217485066511,-0.01916524,0.021757802,-0.013738892,-0.21434602,-0.2858272,-0.33136266
217485066512,0.028888429,-0.0075155627,0.012564925,0.0660614,-0.58326226,0.11224003
217485066512,-0.020034363,0.002154818,0.094005615,-0.13653407,-0.5042793,0.35509187
217485066513,0.051024444,-0.026879393,0.08069373,-0.5270871,-0.18826503,0.6604308
217485066513,0.042224575,0.066801615,0.037339836,0.44593936,0.27773136,0.021532588
217485066514,0.011530752,-0.012815937,0.08226456,0.2215568,-0.18415609,0.120197155
217485066514,0.0025838488,-0.0041274168,0.09237049,0.44227785,-0.23136091,0.14218983
217485066514,-0.028588613,-0.060939297,0.016072018,-0.33565632,0.26439098,0.37172112
217485066515,-0.051857155,-0.0045362925,0.036699258,-0.62742215,-0.016414119,0.25936508
217485066515,-0.0056617167,-0.017080432,0.19003837,-0.3746872,-0.14325525,0.25480258
217485066516,-0.08450513,-0.016074326,-0.0674813,0.08540868,-0.19625296,0.27576107
217485066516,-0.044610627,-0.019432105,0.155666,-0.8337067,-0.028421778,-0.15339711
217485066517,0.024258498,-0.03166959,0.02363955,-0.063900374,-0.2611412,0.13178355
217485066517,-0.078489706,-0.015829623,0.09638982,-0.1739217,-0.30796814,0.8464911
217485066517,-0.06263191,0.02046811,0.13633023,0.069984056,-0.8966542,-0.021208528
217485066518,-0.10374808,0.014871668,0.0024311678,-0.18336359,-0.47001463,-0.06507737
217485066519,0.008491033,-0.06636358,0.08297655,-0.35184732,0.17383659,-0.45794427
217485066519,-0.031159695,-0.011362385,0.23558684,0.27589196,-0.6066097,0.0044768867
217485066519,-0.038538147,-0.049379498,0.06953439,-0.3884407,-0.50488013,-1.175267
217485066520,-0.043699555,0.022148723,0.12714492,-0.15432419,-0.57233614,0.063781284
217485066520,0.0045615435,0.0010277906,0.11091054,-0.10100948,-0.91690934,0.44531146
217485066521,0.06577695,-0.019680776,0.042133216,-0.36360225,-0.8791262,-0.49675745
217485066521,0.0060187406,-0.017184036,0.010218329,0.11800967,-0.9626578,0.6379529
217485066522,-0.05076555,-0.010859826,0.12018981,-0.1918551,-0.9751565,-0.47618827
217485066522,-0.084743224,-0.02332123,0.10068908,-0.17800887,-0.9521718,-0.15031101
217485066522,-0.017702907,0.022171907,0.010660766,-0.34963027,0.07955391,-0.19934647
217485066523,-0.028062452,-0.04080192,-0.028527524,0.13399172,-0.42540938,0.07248409
217485066523,-0.012863062,0.027720407,0.11153162,0.38445485,-1.1026787,0.06981297
217485066524,-0.011243861,0.032719217,0.009905036,-0.032777842,-0.5562451,-0.008899852
217485066524,-0.054576647,-0.007681714,-0.073897675,0.15807566,-0.4744901,0.3379511
217485066524,-0.011090204,-0.031750217,0.025490243,-0.32005647,-0.2519219,-0.13469811
217485066525,0.044449754,-0.022452695,0.08518728,0.39045703,-0.3829525,-0.23817435
217485066525,-0.040241607,-0.08058432,0.07338978,0.044393744,-0.8500467,-0.097422175
217485066526,-0.022733847,-0.040853307,0.117665514,0.8557498,-0.56469643,-0.032063007
217485066526,-0.034407776,-0.018272877,0.015992813,0.17687969,-0.3876651,-0.098639525
217485066527,-0.0146563575,0.06456691,0.02926383,0.29649234,-0.66840416,-0.05600781
217485066527,0.029867219,-0.037645828,-0.079511374,0.63444823,-0.32744163,0.38283038
217485066527,0.0076821377,0.012305601,-0.0018650572,0.4904559,-0.84495765,0.017084513
217485066528,-0.017675266,-0.020378454,0.08057169,0.28735113,-0.23122399,0.7205278
217485066528,-0.0065692184,0.015295755,-0.016912425,1.0249819,-0.009620722,-0.083932415
217485066529,-0.021723103,-0.052778244,0.19984359,0.3690754,-0.46333227,-0.41725028
217485066529,-0.010233751,0.02833858,0.02969436,1.0693387,-0.07288452,-0.6105759
217485066530,-0.016415572,0.011858004,-0.03359389,1.0965952,0.09914251,0.24906856
217485066530,-0.045440093,-0.069515884,0.029130084,0.17493013,-0.40057495,-0.25886187
217485066530,0.02026392,0.048025664,0.056074027,0.841439,0.19004017,-0.0704841
217485066531,-0.0023095638,0.007201059,0.14184956,0.91041213,-0.7338941,0.2530368
217485066531,-0.013579215,0.01463681,0.07344439,0.7919982,-0.10038085,0.44199663
217485066532,-0.01050408,0.006833479,0.012441298,0.9392641,-0.014201015,0.46265
217485066532,0.0068538766,0.10179594,-2.8851844E-4,0.93275744,0.04130373,0.15250008
217485066532,0.015130579,-0.02458797,0.02527899,0.029548347,-0.6305015,-0.87978166
217485066533,0.014267643,0.0034173962,-0.1657213,0.30295193,-0.63272995,-0.03181435
217485066533,0.034585223,-0.013735758,-0.028181605,-0.24128811,-0.6658166,0.4997897
217485066534,-0.049295902,-0.08206881,0.14981896,-0.06801753,-0.6930115,-0.075723104
217485066534,-0.010146898,-0.0023051677,0.032926425,0.07548619,-0.5349194,0.76081073
217485066535,-0.023262214,0.0016378586,0.105068445,0.6296179,-0.35500938,0.1504796
217485066535,-0.03721701,0.01222964,0.14327995,0.87786114,-0.50547224,0.1980956
217485066535,0.00966643,0.03147827,-0.04252794,0.9626954,-0.8293498,0.3846965
217485066536,0.052979823,-0.011462128,0.026197262,0.7190621,-0.2846108,-0.010040262
217485066536,-0.059035257,0.012164617,0.012437506,0.39068472,-0.31392467,-0.33357996
217485066537,-0.05112168,-0.014790842,0.0473307,0.33261475,-0.08547343,0.3198847
217485066537,0.015156364,-0.059876535,-0.06493469,0.0039385105,-0.45860726,0.20400535
217485066538,-0.056235395,-0.027468376,0.0015566172,0.111564465,-0.09067358,0.06790997
217485066538,0.051252306,-0.052552164,0.0934971,0.40049753,-0.45622936,0.21033171
217485066538,-0.038888372,-0.015055536,0.0869777,0.16147429,-0.1799414,-0.32120425
217485066539,-0.018310543,0.013819135,6.917313E-4,0.57173693,-0.65239346,0.06644424
217485066539,-0.060449958,-0.0076310257,0.005545469,0.4803384,-0.5806628,-0.3822359
217485066540,-0.03886185,0.01961093,0.008407457,0.4255959,-0.67474645,-0.44464698
217485066540,-0.0017855028,-0.033859745,-0.041107975,0.5977577,-0.3100664,0.38891143
217485066540,-0.025209714,-0.055248853,0.018708827,0.28943214,-0.36495075,0.14538763
217485066541,-0.008934987,-0.012934546,0.12953384,0.086085506,0.032505617,-0.070375144
217485066541,0.017929778,-0.047574222,0.044113334,0.22600543,0.25910783,0.28950974
217485066542,-0.013973862,-0.04390861,-0.019305917,0.20831951,-0.12046415,-0.30612057
217485066542,0.07277106,-0.044624347,0.17430007,0.87501174,-0.81528705,-0.018296508
217485066543,0.033824712,0.012402857,0.12122429,0.30120805,-0.7546055,0.48499343
217485066543,-0.020438734,-0.017329538,0.02380687,0.46626616,-0.44317973,0.003210895
217485066544,-0.033870053,-0.079859,-0.020193962,0.106231995,-0.14311776,0.11068731
217485066544,0.014971441,0.019216582,0.06193725,0.051662393,0.51746804,0.0834534
217485066545,6.099063E-4,-0.035837166,0.050268266,-0.42235997,-0.13919123,-0.122147635
217485066545,-0.06036571,0.016337236,0.0113689285,-0.52478784,0.33964106,0.07980915
217485066545,-0.008058735,-0.05782996,0.12908876,-0.2207131,-0.3594024,0.23448437
217485066546,-0.02129834,0.0020412302,0.11791035,0.09308389,-0.5944661,0.99703294
217485066546,-0.0047797775,-0.004201794,0.09941218,-0.4388075,-1.0063682,0.16001488
217485066547,-0.03531149,0.029630674,0.07537799,-0.07302011,-0.9187665,0.44593406
217485066547,-0.0015064973,-0.036520325,-0.00975826,-0.1969328,-0.09528627,0.31263015
217485066548,-0.052784923,0.017961878,0.02863151,0.07557519,-0.023533072,-0.053025246
217485066548,0.01691578,-0.011889557,0.07754709,-0.25944746,-0.40632826,0.017901156
217485066548,0.017138759,-0.04116682,0.17188059,-0.20582311,-0.2739431,-0.30811986
217485066549,-0.030477319,0.0045355284,0.051783517,0.49296126,-0.67064536,-0.31009877
217485066549,0.014632123,-0.048301272,0.011680042,-0.2988515,-0.5759541,-0.0149057405
217485066550,-0.08512406,0.028455298,-0.023302115,0.011374883,-0.63836384,-0.22651273
217485066550,-0.009094746,0.012423461,0.004610713,-0.043877333,-0.86502385,0.20257492
217485066551,-0.042295553,0.012998724,-0.0152416155,-4.7922082E-4,-0.17794658,-0.09805683
217485066551,0.002445889,-0.01267222,-0.03621599,-0.15073042,-0.86521256,0.1281319
217485066551,-0.02968409,0.015135073,0.20962387,0.22330199,-0.65945643,-0.40961877
217485066552,0.01290732,0.028660329,0.14317621,0.21925986,-0.5162601,0.48490942
217485066552,0.035642106,-0.013104999,0.16372147,-0.39010912,-0.13650087,0.23647279
217485066553,-0.017521191,-0.009017435,0.06735772,-0.2543797,-0.5905534,-0.027684161
217485066553,-0.058684956,0.036349613,0.032653533,-0.36556143,-0.4037812,-0.61088324
217485066553,-0.011358809,-0.0078010773,-0.02209919,0.10802685,-0.5944101,0.09921688
217485066554,-0.022631727,0.02858595,-0.048932504,0.19668445,-0.46896645,0.39411777
217485066554,-0.015711702,-0.004488834,0.03215543,-0.54854256,-0.12112734,0.4503132
217485066555,-0.06627734,0.017613595,-9.859225E-4,-0.045391306,0.115840174,-0.25298226
217485066555,-0.023975302,0.0030696169,0.07665642,0.52962345,-0.2817302,0.04718778
217485066556,-0.036539525,0.05932969,0.0644179,0.363991,0.06360737,-0.10595386
217485066556,-0.048259906,-0.058434412,-0.06906837,0.1893497,-0.15613052,0.45122215
217485066556,-0.040162954,0.035530128,0.06309931,0.4376387,0.2541136,-0.34186268
217485066557,-0.08508915,0.07651445,0.025115982,0.2038512,0.08067844,0.5731586
217485066557,-0.017272415,-0.028209966,0.07931904,-0.0786116,-1.0305244,0.5189552
217485066558,0.007859988,-0.024335211,0.09247846,0.18733041,-0.75004846,0.44007245
217485066558,-0.04232316,0.02275945,0.051942103,0.3233342,-0.05817929,-0.19896322
217485066559,-0.033534948,-0.024674235,0.17974563,0.27746457,-0.512315,-0.037875026
217485066559,-0.057303317,-0.0014990132,0.11772289,-0.407576,-0.27150133,0.5820684
217485066559,-0.030677987,-0.033089604,0.012803439,-0.22562893,-0.4761275,-0.22283679
217485066560,-0.053056777,6.115707E-4,-0.0026408916,-0.34113073,-0.15049057,0.26708633
217485066560,0.015560139,0.022810578,0.093999594,0.8819022,-0.22719917,-0.087352075
217485066561,-0.06957017,-0.025702706,0.089762986,-0.2488067,-0.8564371,0.4422619
217485066561,-0.052159797,-0.016409896,0.01964136,-0.36601055,-0.21625921,0.74509555
217485066562,0.029461458,-0.08144156,0.060748827,-0.505038,-1.0191203,-0.055197578
217485066562,-0.0017221428,0.01136797,-6.1769097E-4,0.46414572,-0.7264996,0.4439461
217485066563,-0.03419481,-0.042816486,0.09834779,-0.5262503,-0.2822422,-0.10307643
217485066563,-0.036447875,-4.7619923E-4,-0.1440501,-0.5810876,-1.1429158,0.53897345
217485066564,0.0069678435,-0.018039038,0.08078844,0.05294035,0.07039328,-0.28911254
217485066564,-0.0011702178,-0.04063184,0.1404071,-0.3427142,-0.15276375,0.58606833
217485066564,-0.08211687,-0.034350716,0.07392469,-0.20935859,-0.42224613,-0.083487645
217485066565,-0.042423625,-0.014059605,0.17757404,0.81069237,0.07615596,-0.5907176
217485066565,-0.07108229,0.059854273,0.13998185,0.19541915,-0.013712237,-0.18468282
