Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
218086839321,-0.03823817,-0.04249095,0.008830703,-0.7038,-0.4202631,-0.096102625
218086839325,-0.044761144,-0.0044039534,0.112758994,-0.41821745,-0.3884258,0.119753726
218086839327,0.015875096,-0.03399713,0.0016541157,0.22206976,-0.7289779,0.13118012
218086839329,-0.010152541,-0.029032152,0.005666363,-0.74851775,-0.87945753,-0.08348726
218086839331,-0.011427666,0.0034990893,0.12183241,-0.22467421,0.35840553,0.2970072
218086839333,-0.015188314,-0.045553148,-0.026681958,-0.41495183,0.32352418,0.11512194
218086839334,-0.0112116095,0.083570905,0.07948216,-0.086855836,0.06384899,-0.59071696
218086839335,0.008239899,-0.03135077,-0.025263,-0.080472775,0.63642263,-0.07720852
218086839337,-0.017307604,0.0436452,0.0370041,0.13862383,-0.038647544,-0.4332356
218086839340,0.04434097,0.0043669827,0.03257383,0.05834356,0.58684075,0.3732142
218086839342,-0.026269786,0.023630718,0.07691862,-0.08413913,0.23560736,-0.001970313
218086839343,-0.07088035,-0.08192465,0.13430296,-0.48386192,-0.3941798,0.34853718
218086839344,0.030755918,-0.02381456,-0.047685128,0.24500853,0.1380325,-0.192787
218086839346,-0.0524016,-0.0023232314,-0.028450236,0.5132064,0.47047365,-0.09803425
218086839626,0.0596967,-0.034181178,0.020825604,-0.29744768,0.25407612,0.1442489
218086840807,-0.016298236,0.0037375656,0.044816837,0.14359765,0.32559878,0.41391566
218086841754,0.076651484,2.2691401E-4,0.010743167,0.46600062,0.6921684,0.80839324
218086842716,-2.7124817E-4,-0.021654762,-0.096911825,0.5794525,0.5285254,-0.03012064
218086843748,0.011829638,-0.018827176,0.030900698,0.3747866,0.104285195,-0.0015033273
218086844807,0.012385517,-0.008425572,0.0338798,0.6037557,0.3189368,0.17608756
218086845911,0.0026044725,0.043183334,0.074991085,0.38309625,-0.29864404,-0.49697044
218086846921,0.057962306,0.005944817,0.0051701837,0.46166646,0.28427833,0.1376359
218086847773,0.027009895,-0.05414947,0.009653208,0.13464771,-0.51196146,0.12923022
218086848887,0.011320372,-6.9356576E-4,-0.049293704,0.5016865,0.51415396,0.43679404
218086849845,0.035265885,-0.026028132,-0.085365355,0.580308,0.6424814,0.42170924
218086850813,-0.024150914,0.07499549,0.054827396,0.3538828,-0.035680108,0.057249174
