Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
216402703850,-0.014059967,-0.040049925,0.26901886,-1.6392303,1.1673632,-0.70088327
216402704330,0.0028036593,0.011365329,0.2673162,-1.568028,1.6879151,-0.50846577
216402705380,0.017601702,-0.0023368583,0.29373342,-1.6569325,1.19008,-0.6523662
216402706503,0.04723056,0.09700482,0.28374425,-1.1925983,0.6310479,-1.0021535
216402707526,0.025958516,0.034165576,0.23413202,-1.3495967,0.45968428,-0.5727139
216402708559,0.0934678,-0.05331841,0.23627892,-1.4115297,1.28848,-0.8487986
216402711717,0.06570345,-0.032057203,0.24043122,-1.7535659,1.2422352,-1.138355
216402711721,0.0028181607,0.08528807,0.23543945,-0.763029,1.8424112,-0.7785425
216402711723,0.03457702,-0.015770895,0.27894604,-1.6436174,1.1865343,-0.9758975
216402713833,0.08614479,-0.048606943,0.2546772,-1.8848839,1.4992756,-1.2762572
216402713836,0.004694293,0.03575785,0.33050776,-1.2706584,1.1636966,-1.2876548
216402714529,0.07932032,0.019380225,0.25257042,-1.2994854,0.6034398,-0.8158407
216402715580,0.07698823,0.007384255,0.28710157,-1.1639936,1.5467311,-0.7022889
216402716570,0.06479237,0.050862476,0.21952902,-1.6635234,1.0999503,-0.9233839
216402717753,0.04265306,0.041711517,0.25069854,-1.8974184,1.234165,-0.76095676
216402718635,0.0718428,0.0012407718,0.27026972,-1.6310174,1.2425356,-1.1615986
216402719424,0.0640005,0.0033297783,0.23970461,-1.2841474,0.90617806,-0.84796757
216402720424,0.047165778,0.05010668,0.14463876,-1.2695409,0.6045351,-0.89231336
216402721469,0.027742933,0.008119898,0.1938999,-1.6852189,1.3102887,-0.5688838
216402722490,0.0994917,0.014255165,0.29102752,-1.600679,0.80755585,-1.1207155
216402723324,0.061823804,0.0824331,0.2649104,-1.2854382,1.2440933,-0.88678217
216402724264,0.047392797,-1.5913814E-4,0.21460097,-1.5482038,1.2761135,-1.1285506
216402725635,0.059302974,0.04801898,0.23450598,-1.7962089,1.1580366,-0.8920208
216402726266,0.05788515,-0.04100419,0.28118035,-2.3208141,1.6156256,-1.0888501
216402727360,-0.01729162,0.08021289,0.3089922,-1.5382448,1.6002172,-0.34735534
216402728349,0.042657625,0.09249185,0.2207725,-1.5862199,1.155602,-1.1577668
216402729383,0.049189687,0.03188294,0.25308716,-1.3125405,1.2043552,-0.88077706
216402730370,0.0446082,0.039784305,0.31874746,-1.1658025,0.9563826,-1.4554995
216402731308,0.07063537,-0.015771039,0.16674626,-1.2573092,1.1686717,-1.1435914
216402732380,-0.0037500784,0.026677001,0.1695799,-1.8004864,1.1425154,-1.242723
216402733388,0.116937436,0.07570422,0.47955087,-1.4172189,0.820259,-1.4701147
216402734423,0.107613906,0.036380734,0.34871727,-1.8633225,0.6177543,-0.9806605
216402735355,0.070450924,0.076753,0.3177117,-1.7263356,1.6796098,-1.5077912
216402736377,0.069569774,0.056388214,0.25002262,-1.8784369,1.2619567,-1.1010914
216402737266,0.088131204,0.04247684,0.24834141,-1.6317332,0.7735715,-1.3472172
216402738273,0.050077535,-0.0104012005,0.20832719,-1.986753,0.90903723,-1.4203484
216402739274,-0.017896008,0.0029899029,0.19284885,-1.4011058,1.5272781,-0.8036164
216402740326,0.07813774,0.058667593,0.3822934,-1.9449108,1.6924735,-1.1342318
216402741414,0.051069126,-0.07008195,0.31784025,-2.2718606,0.6975844,-1.3258119
216402742328,8.8317704E-4,0.022083089,0.30929786,-1.7631888,1.2289399,-1.0800861
216402743467,0.03757441,0.07563365,0.22938244,-2.370236,2.208374,-0.9284522
216402744531,0.020284971,0.031577058,0.26697913,-2.2209327,1.6414529,-0.546578
216402745380,-0.015020322,-0.0057662134,0.1965315,-2.1860876,1.5265839,-0.82785
216402746512,0.004122489,0.057390787,0.21441886,-2.0677328,1.5948452,-1.0190878
216402747525,0.048406336,0.058286402,0.34852624,-1.8375508,1.4274925,-1.4409931
216402748519,0.033726856,0.028391575,0.32882804,-2.0936995,1.000681,-1.3732303
216402749567,0.017704612,0.0049599544,0.1313125,-1.8098845,1.1983023,-1.2311615
216402750629,0.027036248,0.073161215,0.14524128,-1.888983,1.9945456,-1.0663106
216402751520,0.021109372,-0.060839176,0.25187668,-1.7761284,1.2737119,-0.6603702
216402752472,0.057371996,0.035271008,0.3365063,-2.2841003,1.1178482,-0.86891156
216402753508,-0.015084069,0.021600943,0.1313295,-2.7551033,1.732253,-1.1506594
216402754614,0.06687807,0.10421919,0.2833531,-1.4992441,1.5892978,-0.8738162
216402755431,0.10726271,0.025335958,0.31361338,-2.4979692,1.1432424,-1.2107694
216402756612,0.05320463,0.013428903,0.28940994,-2.6259933,1.2638311,-1.1595384
216402757621,0.08121915,0.034861572,0.25263804,-2.1028774,1.1769948,-0.87546605
216402758606,-3.560066E-5,0.03802635,0.23076469,-2.0422757,1.2437238,-0.8494451
216402759454,0.0013881158,0.012900756,0.23048195,-2.9083712,1.3366172,-1.1463755
216402760994,0.13651063,0.029653974,0.27694428,-2.311887,1.8179644,-1.8300806
216402761595,0.059744805,0.024957621,0.38729745,-2.0284264,1.4738078,-1.6935364
216402762664,0.02903478,0.0736408,0.31674752,-2.6819367,1.8170325,-0.9806853
216402763842,0.032191984,0.063461795,0.23692438,-1.9906498,1.168255,-0.6375506
216402764854,-0.030742744,0.062235437,0.1879566,-2.1355236,1.3978169,-0.5812554
216402765820,0.018191775,0.005204717,0.25040597,-2.5304487,1.1180339,-1.1270412
216402766720,0.10194661,0.037479997,0.16921873,-2.731858,1.4032426,-1.4096098
