Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
215964910632,0.047686864,0.005711621,0.19421929,-2.5953,0.7864302,-0.6769945
215964911626,0.024267605,0.14721803,0.26486376,-1.5714936,1.0934356,-1.0659773
215964912719,0.083593406,0.051327713,0.23990497,-1.4441786,1.2338494,-1.1024667
215964913728,0.024560612,-0.0064974115,0.2199663,-1.9893601,1.052505,-1.4458503
215964914799,0.0041317856,0.09162274,0.24583675,-1.1213176,1.364828,-1.5238092
215964915702,0.04308465,0.04021718,0.22840981,-1.8650225,1.1563127,-1.3760366
215964916762,0.030808635,0.08337621,0.22320603,-1.4788795,1.5548532,-1.3301625
215964917897,-0.0030231527,0.026732113,0.11012355,-1.9480685,1.3020513,-1.1312212
215964918862,0.043143064,0.03222922,0.21437149,-1.9798255,0.9632818,-1.8831694
215964919856,0.017623251,0.0024629375,0.23967138,-2.2558498,0.97875184,-1.277828
215964920953,0.028594123,0.02380907,0.17235672,-2.1112874,0.46486938,-1.7068408
215964922066,0.07112131,-0.027246427,0.16003342,-1.837717,0.73972964,-0.90753657
215964922851,0.07713627,-0.029043598,0.26141188,-1.7282634,0.79428387,-1.7639964
215964924007,0.05774841,-0.010444293,0.13694067,-1.9583043,0.46037945,-0.48227543
215964924963,0.09352078,0.04309648,0.09968213,-1.8118411,0.5343665,-0.9381778
215964925861,0.0411396,0.025636666,0.3316761,-1.640756,1.0792258,-1.212353
215964926747,0.046410944,-0.01195062,0.32291862,-1.5618705,0.99890596,-1.0639918
215964927954,0.0063448534,0.10847505,0.17459491,-1.4236507,1.1415974,-1.2696818
215964929115,0.07693765,0.054000843,0.39029738,-1.9221737,0.65208524,-1.5616237
215964931158,0.02582032,0.059255194,0.26202592,-1.4827513,0.5917298,-1.1435658
215964931312,0.014490788,0.04898223,0.27392575,-1.6531544,0.64757323,-1.2743053
215964932479,0.045734182,0.07653013,0.17729314,-1.8318119,0.6158016,-0.9646554
215964933368,0.012820584,0.02905723,0.19298331,-1.7851698,1.3769473,-1.3760781
215964934655,0.05228721,0.06036701,0.35788095,-1.5978165,0.6389261,-1.4886113
215964935295,0.043437146,-0.017043069,0.21046415,-2.4340494,0.5251784,-1.1282017
215964936273,0.09391282,0.022413079,0.31690434,-1.8163784,1.3167083,-1.1353832
215964938816,-0.07056805,0.11281014,0.28367567,-1.7858167,1.1071085,-0.51144224
215964938832,0.047970682,-0.013067221,0.2505183,-1.6918206,0.66566175,-0.98703223
215964939525,0.080546,0.022930458,0.08531971,-1.4948924,1.375555,-1.133158
215964940593,0.05633903,-3.4489884E-4,0.2570893,-2.1535685,0.83902186,-1.1255518
215964941481,0.08487568,0.027060475,0.1362978,-1.4933416,0.2890945,-0.8380168
215964942250,0.039153054,0.023729013,0.25668603,-1.5638114,1.1081213,-1.2818732
215964943239,0.024053553,0.015594137,0.33541477,-1.4051313,1.1887058,-1.2570255
215964944181,0.124668576,0.021211045,0.28217503,-1.811421,0.61446524,-0.8006358
215964945373,0.003731283,0.024456723,0.2914587,-1.7476747,1.0252813,-1.1068485
215964946347,-0.035073176,0.031086372,0.19652496,-1.8807383,1.6315049,-1.1139805
215964947695,0.05687864,0.019011954,0.3341926,-2.2791207,1.0459733,-1.0438592
215964948412,0.04219817,0.05032907,0.2171399,-1.6899406,1.4319248,-1.2957126
215964950221,0.008177284,-0.0042839237,0.18052828,-1.8151469,1.2982695,-1.174384
215964950235,-0.024995329,0.033456985,0.3114917,-1.8469497,0.9821322,-1.3626891
215964952213,0.009556291,-0.0042628604,0.14844058,-1.7673925,0.33490968,-1.6427919
215964952228,0.06340049,0.027443457,0.23755182,-1.8210627,0.98290765,-0.6731941
215964953672,0.058868196,-0.029585216,0.23371287,-1.8486952,0.52128243,-1.1416852
215964955013,0.05901449,0.05759529,0.34631336,-1.8356305,0.626573,-0.7350681
215964955030,0.024678307,-0.013530469,0.27871472,-2.258735,0.98435974,-0.8558826
215964956660,0.03611287,-0.0055034417,0.2917846,-2.6187518,1.2872189,-1.3015258
215964957067,0.09636016,0.027182631,0.34140098,-1.532297,1.1469715,-0.7934063
215964958304,0.058432356,0.020352416,0.3267214,-2.1824534,1.3333203,-0.7595913
215964959654,0.048549585,-0.02214492,0.20226929,-1.4349464,1.0911574,-1.2205744
215964960346,0.08120598,0.038123492,0.17934711,-1.8265636,1.3606647,-0.7662625
215964961609,0.043463133,0.042243972,0.17935874,-1.6406662,0.8747594,-1.9161386
215964962223,0.0384198,0.017806374,0.25589815,-2.275105,1.3179193,-1.0832244
215964963254,0.0033102164,0.05062952,0.11653712,-1.5475539,1.1339353,-0.543093
215964964709,0.046055827,0.019868804,0.40182257,-2.1696799,1.1532944,-1.5213631
215964966073,0.04392328,-0.014160891,0.30391586,-2.4853132,1.1684777,-0.82274085
215964966663,0.012069138,-0.039901797,0.22866626,-2.1091917,0.59418035,-0.9213808
215964968184,0.055227637,0.07099262,0.11735166,-1.9229734,0.81627935,-0.7007713
215964968276,0.054255743,0.04948667,0.39380318,-2.0528066,1.0969279,-0.61628395
215964969293,0.080829956,0.033003166,0.317394,-1.9816519,1.4150983,-1.2548261
215964970239,0.06203949,0.025850972,0.2428828,-0.97456425,0.77871656,-1.4143627
215964971368,0.010063052,0.026018173,0.30508757,-1.8824106,1.4732982,-1.0828
215964972370,0.058851123,0.028924078,0.22883485,-1.9561985,1.2859533,-0.750751
215964973211,0.025589013,0.018581748,0.211564,-2.3508596,1.0393095,-0.7878672
215964974191,0.080948174,0.0037643618,0.22773765,-1.7089452,1.0415543,-1.4083796
215964975385,0.0627486,0.08487593,0.31681833,-1.4807069,1.1292702,-0.7265604
215964976357,0.00552638,0.053122774,0.16314772,-1.4279808,0.9339155,-0.9974954
215964977448,0.017448006,0.09775842,0.30042052,-0.9581668,0.34088233,-1.0291222
215964978603,0.028232332,0.07147135,0.22243465,-0.9514948,0.79829,-0.7913438
215964980254,0.079970844,0.0760797,0.23106766,-1.4545926,1.5760349,-0.8216476
215964980399,0.048381113,0.065794855,0.2921688,-1.4106207,0.9878361,-0.6401521
215964981787,0.021738166,0.1254375,0.09172276,-1.6201432,2.2579346,-0.8757251
215964982761,0.014915054,0.029548602,0.19487785,-1.3326348,1.0695716,-1.2985524
215964983663,0.05167231,0.066034034,0.2208385,-1.2285514,1.292495,-0.36887702
215964984544,0.050028447,0.02690105,0.30979314,-1.8236734,1.6074921,-1.3713039
215964985328,0.13376968,0.042305686,0.34404477,-1.4013386,1.7512239,-1.4847424
215964986684,0.001257214,-0.04610012,0.3066255,-1.5799168,1.008264,-1.2312742
215964987283,0.06584338,0.014871889,0.18089396,-2.2860866,0.94490075,-1.2451468
215964988676,0.032722868,0.050381135,0.1800157,-1.4664953,0.89039034,-1.5075448
215964989662,0.068278834,0.037799843,0.26011786,-1.3262099,1.2830611,-1.4086711
215964990498,0.0812512,0.06394948,0.25906184,-1.4345797,1.4539756,-0.82619804
215964991441,0.015885469,0.008084888,0.1514138,-1.3331214,0.6769427,-0.5209938
215964992426,0.050114226,0.02367305,0.30278385,-1.6902735,1.5801249,-0.9806574
215964993573,0.0029207456,0.033740517,0.14564434,-1.8329196,1.2660544,-1.0222635
215964994903,0.048751634,0.06420856,0.23186433,-1.0885798,0.90779865,-0.8417575
215964995892,-0.021488875,-0.018952345,0.28018367,-1.5414647,0.7542685,-1.2221917
215964996893,0.03855456,0.09029093,0.2485771,-1.0852282,1.3650864,-1.6616112
215964997910,0.06834394,0.041060083,0.27867648,-1.3046681,0.92831236,-0.9893972
215964999164,0.09378241,6.1356835E-4,0.34528637,-1.7633039,1.1464286,-1.1222925
215964999755,-0.011446615,-0.058982033,0.25831804,-1.7244575,1.7531478,-1.3012975
215965001406,0.004912502,-0.031809364,0.16963783,-1.6601045,1.4342958,-1.5666888
215965001907,0.04035411,0.025391998,0.2284025,-1.6338489,1.9511522,-1.170968
215965003114,0.012482482,-0.043633394,0.1454968,-1.678509,1.1853973,-1.1975306
215965003929,0.10155204,0.08722467,0.32359323,-0.88656414,1.0729982,-0.81622535
215965004843,0.02745944,0.08942322,0.23578924,-2.087276,0.82721025,-1.2769811
215965005787,0.0876149,0.02746058,0.31719658,-1.4862411,0.9634382,-0.61253524
215965006775,-0.005121315,0.069049485,0.30411267,-1.362148,1.579333,-0.91520435
215965007933,0.07552376,0.019253874,0.2972417,-1.8650212,1.576346,-1.8521019
215965008758,0.011434722,0.030694714,0.28903052,-1.8787013,1.0800332,-1.2017928
215965009791,0.065906785,0.045356993,0.3486202,-1.0253971,1.3949713,-0.5630246
215965010700,0.021370726,-0.0020615247,0.33551636,-2.081345,1.0145073,-1.2058632
215965013561,0.021470355,0.009713458,0.27051044,-1.86429,0.9522865,-1.6703324
215965013573,0.029216655,0.052085515,0.19566742,-1.0167906,1.4849685,-1.0654308
215965013610,0.012642766,0.01361435,0.29690716,-1.0773231,1.335671,-0.8218707
215965014908,0.08968243,-0.003061344,0.21313465,-1.7019926,0.9302294,-1.5117071
215965015822,0.10224986,0.013676093,0.20615827,-1.3204162,1.5055959,-1.2386353
215965016837,0.09512785,0.015594256,0.29598996,-1.4296442,1.139257,-0.98378253
215965020433,0.10536331,0.04808516,0.2761573,-1.6034224,0.87432504,-0.38267627
215965020437,0.032392945,0.04822235,0.22247109,-1.2263179,0.91093475,-1.2086577
215965020438,0.081359714,0.035274144,0.25598326,-1.219575,1.0024128,-1.5342336
215965021580,0.046062414,0.033206955,0.22150205,-1.8078347,1.0304127,-1.105748
215965021894,0.045134682,-0.020995302,0.16407841,-2.1216002,1.1226902,-1.3513075
215965022759,0.015375556,0.04345825,0.2564375,-1.9691666,1.1459419,-1.1203411
215965023666,0.07830356,0.053321544,0.20566723,-2.1612952,1.1907374,-1.4350199
215965024757,0.0061141034,0.076733075,0.35279015,-1.0169849,1.5605072,-0.9879145
215965025628,0.014444567,0.085410714,0.17877899,-1.2211419,1.4991177,-0.8203326
215965026675,0.032206763,0.047931887,0.32248375,-1.6623871,1.8523891,-1.4590669
215965027737,-0.007052277,0.07149482,0.2666866,-1.8147229,1.1198326,-1.4269309
215965028674,0.051747408,0.10520245,0.23925082,-1.5764464,1.7528158,-0.50559485
215965029677,0.013030348,0.02009383,0.17955254,-2.0729764,0.72655976,-1.3500024
215965030683,0.026597632,0.04234461,0.23925628,-1.6577783,0.8354986,-0.5090148
215965031726,0.05309737,0.010554161,0.28965843,-1.6231382,1.2976114,-1.1705127
215965032714,0.08048487,0.07213079,0.2341283,-1.7879759,1.3628944,-1.1474897
215965033709,0.044222843,0.050845705,0.25872883,-1.4779135,1.4975011,-0.92520165
215965034748,0.0070482064,0.00354639,0.2598315,-2.3873165,1.2078464,-0.9124842
215965035704,0.017144432,0.066705965,0.24996707,-2.0754552,1.2281547,-1.693502
215965036806,0.018646525,-0.0139562255,0.26878113,-1.3964628,0.3682172,-1.8060629
215965037684,0.0450286,-0.013804904,0.11969945,-1.7737417,1.0340955,-0.9464933
215965038792,0.06105653,0.12267457,0.1465293,-2.348726,1.3788457,-1.0003799
215965039755,0.07182773,0.056730676,0.32155994,-2.2272096,1.0970321,-1.6014534
215965040861,0.04655538,0.04178375,0.25233606,-2.2717233,0.5876853,-1.1009189
215965041739,0.00656915,0.06248204,0.25583497,-1.7464416,1.0177635,-1.6395885
215965042747,0.093427494,0.063347794,0.3127541,-1.0224004,1.1055564,-1.705863
