Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
218422912780,0.043195833,0.03926753,0.032690477,0.66200453,0.014654467,0.29083404
218422912784,4.1741173E-4,0.027507575,-0.044126566,0.7512187,0.4752562,0.2074549
218422913966,0.029875292,-0.02731273,0.07631615,0.45837435,0.31224102,0.0647331
218422914914,0.0047690123,-0.012414839,-0.13025913,-0.3582035,-0.2946233,0.7186801
218422916017,0.023018522,-0.019921396,-0.0036730915,-0.43740693,0.24984081,-0.72272825
218422917032,0.011881066,0.02426613,-0.041699603,0.48410857,-0.44025823,0.0076406156
218422917846,0.04641291,0.01788368,-0.03207419,0.13950203,0.1966994,0.27388403
218422919075,2.823847E-4,-0.0455925,0.04110287,-0.07443571,0.12810604,0.27529866
218422920007,0.0026959567,0.017533904,0.029744003,0.60865325,0.49460873,0.0023123303
218422920944,0.0069545307,-0.110968165,-0.09856307,0.1037075,-0.67264044,-0.17247765
218422922009,0.03124495,0.006237743,-0.13296418,0.3652308,-0.1804143,0.38260242
218422923026,-0.006629081,-0.062132653,-0.086275935,0.23161332,0.09971592,0.15585734
218422924047,0.021081313,0.01869456,0.020659829,0.022588274,-0.24974373,-0.23951325
218422925020,-0.009865205,-0.026307534,0.097701676,0.20302206,-0.19288762,0.29856732
218422926012,-0.053587817,0.005988423,0.015065116,0.5824276,0.38863766,-0.33611023
218422927184,0.0011816588,-0.015850686,-0.009402902,0.27177557,0.27713233,-0.62945896
218422927978,0.012812136,-0.05285735,-0.022302054,0.18231009,-0.09081786,0.20929724
218422929051,0.02157225,0.054499812,-3.455658E-4,0.09861989,0.37927163,0.21707416
218422931326,-0.031406045,-0.008393369,0.02215776,0.014916563,0.2709876,-0.3847651
218422931331,0.055026222,0.08560072,0.06811783,0.119171664,-0.22701618,-0.19807427
218422931987,-0.018068377,-0.045763776,0.022355027,-0.56401515,0.080984324,-0.7575098
218422933105,-0.010153102,0.008027116,0.0033582337,-0.2593359,0.44258615,0.064326935
218422934085,0.022231605,0.019272758,-0.036277995,-0.46634167,0.33656394,-0.13256545
218422935028,-0.04003503,-0.050735462,-0.00799005,-0.30024198,-0.6074595,6.0542714E-4
218422935940,-0.0014542171,-0.01788116,-0.0049802065,0.3491461,0.1874994,-0.123125546
218422937070,0.0011149278,0.0037566891,0.021986715,0.39950928,0.23915218,0.2218964
218422938074,-5.830969E-4,0.041729257,0.018567014,0.43226618,0.24941322,-0.18039128
218422939209,0.021800665,-0.0023211201,-0.008250012,-0.405417,-0.22354345,0.55992043
218422941136,-0.02509545,0.016873851,-0.0025766506,-0.04828542,-0.07498307,-0.66684926
218422941142,0.058412224,-0.01928868,-0.051455773,-0.4099476,0.27615863,-0.30339453
218422942012,0.02798559,0.0012032655,-0.05133213,0.019439925,-0.23109624,0.18928833
218422943042,-0.016365504,0.012591352,-0.032422192,-0.47381127,-0.28407508,0.13829543
218422944120,-0.028861482,-0.018682834,-0.08964983,-0.63517684,0.4031025,0.34271637
218422945136,0.0758883,0.07246128,0.027909128,-0.22904247,0.33844104,-0.18574138
218422946138,0.007926129,0.008188619,0.08249885,-0.66395813,-0.047542244,-0.10660756
218422947537,-0.030695688,-0.020640982,-0.028328989,-0.6296317,-0.32877156,0.21711801
218422948068,0.09204544,-0.008003478,-0.0038038862,-0.3112823,-0.043206815,0.030389054
218422949155,0.0146702435,0.016344672,-0.03127108,-0.31331316,-0.23068587,0.08950389
218422950170,-0.010619506,0.024684262,-0.043941032,-0.4660769,0.3953718,0.21625315
218422951297,0.005576555,0.034545366,0.050495565,-0.21948975,-0.21891041,-0.023566356
218422952766,0.035205185,0.006068033,0.038654763,-0.57447124,0.5563431,0.78326994
218422953382,0.0371274,0.008088828,0.054034363,-0.55542535,0.37979984,0.04299003
218422954411,-0.041805897,0.01869218,0.025389649,0.08773673,0.50821406,0.26819673
218422955427,0.04563344,-0.01763164,-0.042601623,0.27992573,0.49937165,0.019335944
218422956337,-0.038710054,-0.0081998315,-0.08663466,-0.465464,0.12784718,-0.17406139
218422957673,-0.0014885461,-0.007540586,-0.041711085,-0.08506116,-0.09837695,-0.504295
218422958532,-0.005974968,0.07389288,0.17199996,0.3454655,0.548037,0.22848482
218422959414,-0.03401276,-0.021472156,0.015808228,-0.078662455,0.44779646,-0.433683
218422960407,0.027590197,-0.013815156,0.1615027,-1.2455267,0.09789725,-0.054335628
218422961533,0.03614197,0.04069269,0.07371252,-0.018951189,0.31632212,0.54027665
218422962361,0.04650252,0.0018112686,-0.063479215,-0.9475259,-0.47192782,0.010290223
218422963327,0.03497631,-0.0036192941,0.06129735,-0.55023867,0.41831014,-0.013355845
218422964327,0.020819817,-0.07321369,-0.055136494,-0.46708497,-0.18723205,-0.38158423
218422965350,-0.009185769,-0.05483191,0.018531395,-1.0253257,-0.058983903,0.3404726
218422966332,-0.0075846165,0.04632518,0.09497799,-0.116325215,-0.42658308,0.33098844
218422967335,0.022527996,-0.066121906,0.06054751,-0.43711722,-0.10926139,0.25442165
218422968314,0.0111530535,-0.06032182,-0.03641703,-0.1643693,-0.15861876,0.3292559
218422969435,-0.023878295,-0.0072014905,0.07310787,-0.12664516,0.3944329,0.16018663
218422970389,0.018724704,-0.056813873,-0.052793752,-0.38673696,-0.33875525,0.55074656
218422971416,0.034723043,0.016162632,-0.048368003,-0.26108548,0.062149268,0.1020679
218422972415,-0.030715786,0.038168587,-0.10119083,-0.23863831,0.03832558,0.6605656
218422973445,0.03714673,0.014260162,0.09282541,0.25890464,-0.25798684,-0.018726898
218422974517,-0.006834165,0.090314694,-0.025915228,-0.32890022,0.05262746,-0.21840614
218422975475,0.01953233,-0.012962936,-0.009998726,-0.2889358,-0.5877518,-0.14166944
218422976454,0.067005716,-0.033764996,0.051720496,-0.05710911,-0.51779413,0.49470335
218422978060,0.0021099178,0.021093832,0.016725594,-0.27890748,-0.32793552,0.36852664
218422978411,0.010319954,0.05072704,0.0064598154,0.11155833,0.37372416,-0.10978889
218422979451,-0.015794734,-0.0024508305,-0.056155775,-0.039396465,-0.443997,-0.0661622
218422981203,-0.041932583,-0.011061813,0.09816556,-0.34716088,-0.13509397,0.05842476
218422981435,7.9414155E-4,0.005331292,0.07817362,-0.13579975,-0.5159894,-0.52793884
218422982474,0.013845587,0.021333056,0.104514636,0.16011912,0.23451208,0.22273912
218422983474,-0.09605165,0.040595308,-0.0060308273,0.27526888,0.07853843,-0.13184686
218422984476,0.010835569,-0.0051325606,0.040605783,-0.23323838,-0.009416244,0.25452194
218422985497,0.06306823,-0.025889182,-0.07801887,0.35834965,-0.6974641,-0.61095834
218422986719,0.051341396,-0.005044224,-0.03484282,0.5419746,-0.0030211676,-0.42922476
218422987519,0.037743315,0.008656764,-0.076261476,-0.15548976,0.3701072,-0.2996693
218422988470,0.032386933,-0.02843012,0.05061953,-0.08615948,-0.30907723,0.3474576
218422989527,-0.016453324,0.022767585,0.048236694,0.29156294,0.3056552,0.006142302
218422990908,0.042459194,-0.03249604,0.110451266,0.42505485,-0.18878032,-0.022767978
218422991492,0.03073756,0.044968348,-0.06279067,0.32099438,0.7251208,-0.25967392
218422992583,-0.001634359,0.021218264,0.045861468,0.33284032,0.12966514,-0.3198388
218422993532,-0.05331756,0.0074582635,-0.010172612,0.27044392,0.7639867,0.03952974
218422994515,0.074604966,-0.0068576545,-0.016452044,0.5525743,0.36448008,-0.26872757
218422995567,0.024620662,0.044228047,0.040346123,0.28333715,0.15625085,-0.27701294
218422996591,-0.028418083,0.03722942,0.036535624,-0.0844328,0.04913201,0.20267567
218422997589,0.047006793,0.024668181,-0.008389626,0.7733749,0.8910917,-0.25106463
218422998610,-0.02400215,-0.008810687,0.0077292095,-0.009879825,0.25585693,-0.12473515
218422999642,0.031353652,-0.009775379,0.009930862,0.06452614,0.22115807,-0.05869945
218423000595,-0.0368549,0.037716683,0.050959878,-0.17187974,0.17326383,0.572882
218423001597,-5.235497E-4,-0.03573342,0.073938884,0.24302986,0.78003526,0.044625305
218423002599,-0.009290707,-0.022058692,0.023399765,0.7159056,0.36433116,-0.011888961
218423003605,-0.0070590293,0.014148722,-0.08010895,0.112458445,-0.020352457,0.42916942
218423004628,-0.05533273,0.021524563,-0.047464464,0.2318772,-0.33602577,0.17742452
218423005628,0.05402879,-0.03298535,-0.04920103,-0.5510997,-0.39079937,0.22353914
218423006691,0.09409508,-0.0028855107,-0.07488859,0.034166694,-0.55833715,0.04435891
218423007671,0.04681409,-0.03074417,-0.07452212,-0.017312456,-0.362095,0.09370291
218423008740,0.009936316,-0.0359792,-0.025000978,-0.47367626,0.11771658,0.21378593
218423009677,-0.050094996,0.028740203,-0.014679293,0.33070442,-0.35075992,0.1708019
218423010755,-0.0421878,-0.044727135,0.009443288,-0.09120997,-0.010288408,0.005511973
218423011772,-0.022550022,-0.031311035,2.657503E-4,-0.10163724,-0.12352064,-0.22606221
218423012714,-0.013410593,0.008684885,-0.03607467,0.6815368,0.078048944,0.011554164
218423013695,0.01182093,0.0103806965,-0.03723615,0.44944528,0.46274245,-0.37937275
218423014684,0.072041206,-0.024651067,0.039911132,0.29525664,0.03280382,0.12790896
218423015713,-0.02842612,-0.031771995,-3.830613E-4,0.5853011,0.25646138,-0.049626753
218423016739,-0.037394613,0.025312189,0.02995589,0.44672996,0.696529,-0.8380372
218423017724,0.06309989,-0.008836286,-0.09410713,0.7657244,0.39182627,0.2068317
218423018732,-3.2928387E-5,-0.0057711103,0.04584321,0.3330148,0.29252082,0.33574358
218423019733,-0.029618345,-0.01565762,0.106971376,0.27335507,0.74130803,0.09953347
218423020735,-0.048585154,0.026235962,-0.10536445,0.54434615,-0.25554582,0.3320328
218423021761,0.023886105,0.03824626,-0.005946405,0.52532,0.34010562,0.6391644
218423023116,-0.004580361,-0.017620344,0.01735982,0.63229704,0.40886188,-0.36950454
218423023801,0.035574708,-0.02008361,0.06108261,0.64233124,0.28215197,-0.3907392
218423024939,0.05391147,-0.1082578,0.10227571,-0.031794194,0.40285596,-0.29073292
218423025919,0.04598902,0.016295973,0.10947311,0.86991674,0.80389786,-0.24397434
218423026889,0.035556216,0.020789146,-0.022504425,-0.067283705,0.7773506,-0.17032354
218423027787,0.015908308,-0.042043425,2.7667044E-4,0.20846218,0.17892095,0.16059382
218423028911,0.038008347,0.050557416,-0.013410425,0.56076217,0.97636294,0.16597216
218423029833,0.0234769,0.017060323,0.15919189,0.5125234,0.8345132,0.08582396
218423030830,-0.011376332,-0.050096422,-0.02230314,0.08146886,0.009561399,-0.08211169
218423031830,0.018357666,-0.049597323,0.14714642,1.1277587,0.6708272,0.3994847
218423032840,-0.03507223,-0.0015747881,0.047539502,-0.014739413,0.30219886,-0.45578337
218423033835,0.017323889,0.04967685,-0.01416988,0.8987141,0.29344717,0.4102405
218423034847,-3.9865656E-4,-0.0033145687,-0.018429188,-0.3044334,-0.20705093,-0.39649734
218423035849,-0.05913111,-0.020444233,-0.0013433307,-0.28249592,0.2819098,-0.42477468
218423036895,0.018850291,0.025020141,0.045248337,0.11468173,-0.064982034,0.51449454
218423037879,0.009184359,-0.0023832798,0.003564583,-0.60989785,0.0829461,0.26192585
218423038916,0.060632005,-0.033535894,-0.037724014,0.034970623,-0.123534836,0.050311238
218423039890,-0.0039620353,-0.017896382,-0.05146917,-0.18088599,-0.3052099,-0.4491048
218423041041,0.014333384,0.017364522,-0.079715945,-0.30626988,0.21729532,0.41170055
218423042023,-0.06254396,0.026640642,-0.12505914,0.17711982,-0.05772268,-0.10411269
218423042991,-0.013079223,-0.048455283,0.07313091,-0.19112228,0.43433112,-0.24930765
218423044073,0.013871941,-0.071901225,-0.034024045,-0.5222852,-0.3136118,-0.38188627
218423045016,0.01241417,-0.0028568767,0.062572226,0.18755709,0.30723312,0.32981175
218423046115,-0.03664542,-0.017719813,0.013818904,-0.67250454,-0.015551376,-0.049047012
218423046998,0.012877513,-0.06676863,0.05263762,-0.46930832,-0.09676875,-0.08538534
218423048005,0.03281095,0.023561833,-0.03580487,-0.30757248,-0.13137078,0.13192521
218423049035,-6.8366557E-4,-0.061502922,-0.1328015,-0.6094859,-0.82591164,0.46948087
218423049998,-0.015102956,-0.034715254,0.09256403,-0.6336311,-0.34494737,0.6119552
218423050939,0.00776546,0.055397272,0.14735754,-0.105237596,-0.12446535,0.18369994
218423052044,-0.04094625,0.01291755,0.11351836,-0.5331269,1.0656763,-0.023164641
218423053030,0.037984304,0.002163228,-0.023302117,-0.08355545,-0.16804594,-0.2587884
218423054055,-0.011336785,0.03949619,0.029573312,-0.031232977,-0.21927671,-0.10660332
218423054989,-0.0039182515,0.049884032,0.02378607,0.063920856,-0.043616984,0.12453716
218423056099,-0.002209802,-0.021305894,-0.0485626,-0.25505772,0.43846914,-0.002442269
218423057088,-0.040192243,0.0053282855,0.11015993,0.09484609,0.8738267,-0.07313189
218423058099,0.017335448,0.05796226,0.07289264,0.08130378,-0.155996,0.102276966
218423059220,-0.021262318,-0.011707158,0.04177115,-0.38792425,-0.05087965,0.19344519
218423060118,6.4789556E-4,0.036424693,0.14094546,-0.08053305,0.09929094,0.16838461
218423061206,0.022486815,-0.012624385,0.0025010866,-0.18577145,0.54807776,0.13220891
218423062216,-0.039451584,0.045548804,-0.013326191,0.17509805,0.10401731,-0.21554665
218423063224,0.025525592,0.050837286,0.031354375,-0.18311821,0.5283148,0.1760765
218423064129,0.0355239,0.05775625,0.09155024,-0.18387704,-0.09743084,0.3094864
218423065110,-0.0020555337,0.0020113478,0.17231752,-0.18541689,0.5785684,-0.47398797
218423066500,0.0080592325,0.010639888,-0.030021489,-0.031709056,0.09919313,-0.3168763
218423067258,0.025332576,0.06807289,0.0412086,-0.59402156,-0.10288332,-0.020612156
218423068286,0.08496621,0.037700385,0.12749152,0.016574427,-0.38130236,-0.23005466
218423069328,-0.018049506,0.0067196065,-0.04301944,-0.16147275,-0.11533029,-0.2658448
218423070417,-0.032288957,0.02210843,-0.16026312,0.14109197,0.04032028,-0.51636183
218423071339,-0.05204029,0.067020655,0.17652819,0.29697418,0.71902466,-0.2839031
218423072282,-0.04744644,-0.008536414,0.1188663,-0.18876185,0.20132117,-0.04784814
218423073252,-0.07629688,-0.020944666,0.16018988,-0.07020528,0.100982554,-0.17316869
218423074430,0.0010573955,0.011710131,-0.018889785,-0.21288994,0.057770457,-0.104659885
218423075408,-0.02690288,-0.022597393,0.03706744,-0.999075,0.13305056,-0.2931469
218423076396,0.0052360357,0.009305126,0.02817781,0.021298265,0.5039828,0.09333197
