Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
216280989845,0.024746785,0.002867685,0.2392756,-1.5372496,1.5669341,-0.81703115
216280989849,0.061191097,-0.04331912,0.08303605,-1.7944361,1.7140064,-1.0620807
216280990796,0.026412437,0.028536769,0.13865599,-2.0331743,1.9396154,-0.9542457
216280991825,0.10833179,0.015131742,0.3341212,-1.4105474,1.0749967,-1.4503349
216280992950,0.093052715,0.08350444,0.3002459,-1.4130726,2.2229211,-1.5496069
216280994088,0.04896992,0.059235282,0.345992,-1.2671187,1.0328968,-1.5387325
216280994838,0.056978516,-0.04101844,0.27172574,-1.3537672,0.77741313,-0.5636431
216280996093,0.06490342,0.010213404,0.18597752,-1.1399901,1.3542243,-1.0936269
216280996817,0.01222748,0.012179231,0.20299809,-1.7766855,0.71863574,-1.555
216280997903,0.079070486,0.02881367,0.15837511,-1.7160809,1.7268242,-0.70431346
216280998864,0.06345019,0.078652866,0.29038385,-2.099975,1.2085685,-1.7415199
216281000375,0.02111356,0.038580082,0.24083433,-1.9136127,0.98370415,-0.847892
216281000750,0.06435415,0.009152519,0.34046504,-1.1548692,0.9245193,-1.3784423
216281002146,0.032528024,0.05553914,0.27833593,-1.4305279,1.4075125,-0.8204197
216281003223,0.049334373,0.0014432494,0.1241494,-1.9144576,0.85780275,-1.0350156
216281004256,0.03490385,-0.0073365583,0.15826589,-1.8442557,0.73293024,-1.1538324
216281005313,0.08172718,-0.008010445,0.21200255,-1.7902018,1.7575347,-1.1259208
216281005925,0.030027555,-0.03932498,0.20691814,-1.6553192,1.5729312,-1.0417017
216281007431,0.054152727,0.057965837,0.21090475,-1.4515309,0.8391889,-0.52195525
216281007894,0.04105671,0.020603316,0.32867768,-1.703336,1.3192185,-1.4008552
216281009313,0.03152974,0.03540385,0.30550125,-1.089263,1.4548573,-0.8026316
216281010332,0.024691876,-0.020768533,0.20954552,-2.0126605,1.4681724,-1.0228727
