Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
217962867706,0.016595252,0.0321539,-0.0991562,-0.19345796,0.14182922,-0.31858954
217962868806,-0.036469586,0.038628194,0.06948523,-0.1473361,0.0025771374,-0.15048614
217962869873,0.038240533,0.004238193,-0.057720408,0.41999516,-0.10872033,0.6355568
217962870893,0.041033182,0.03743203,0.028390685,0.17864339,0.21428072,-0.2842783
217962871842,-0.015383049,-0.020846069,0.0746919,-0.39192525,0.26190072,-0.56592166
217962872794,-0.028724592,-0.024080155,0.05169288,0.08614891,0.34791005,-0.0575568
217962873852,0.03336102,-0.016318612,-0.071978554,0.41691747,0.31489322,-0.3526428
217962874767,-0.007766387,0.011182886,0.037282847,0.5005339,0.061312616,-0.011987993
217962875797,0.010563937,0.0050967834,0.026579412,0.21646014,0.13714421,-0.13609132
217962876788,-0.025107488,0.06595047,-0.011568231,0.512518,0.45827588,-0.29556754
217962877813,0.005961987,0.029617202,0.046899337,0.18582638,0.59897304,0.18847127
217962878802,0.07184557,-0.017620042,0.042670883,-0.08261542,1.0609207,-0.054060135
217962879887,-0.008354128,0.0028889708,-0.051735546,0.1650127,0.2371482,-0.08815244
217962880908,-0.013315743,-0.02245778,0.02666639,-0.74510634,-0.40262306,-0.22639112
217962881912,0.0071244454,-0.06059924,-0.054871783,-0.3541447,0.22125334,-0.14318177
217962882943,-0.053493224,-0.068359345,-0.06604627,-0.4011556,-0.017522505,0.037762403
217962883918,-0.02312879,0.022865966,-0.026511854,-0.022551883,-0.4323576,0.22594383
217962884970,-3.4019726E-4,-0.02861743,0.053655233,-0.3853311,0.054762747,-0.15026923
217962885941,0.0041500656,-0.06842955,0.09065888,-0.74773175,0.032726754,-0.20929734
217962886948,-0.034718037,-0.018588675,0.0630746,-0.0018040217,0.33725402,-0.11704226
217962888150,0.0125819575,-0.013067658,-0.061284404,-0.032021333,0.18218884,-0.39270324
217962888995,0.0062730657,-0.055220924,0.07667344,0.29801694,0.4422843,0.25165763
217962890295,-0.009424791,-0.012440446,-0.07633154,-0.49268073,0.3729643,0.2953157
217962891010,-0.025991704,0.01987883,-0.08540997,-0.5303209,0.016713448,-0.049932245
217962891951,0.020203916,0.091404065,0.14323376,-0.3222714,-0.1382071,0.34777382
217962892999,-0.025579618,-0.011512198,0.041343264,-0.4370067,0.4337211,0.056294218
217962893960,-0.01629498,-0.021376505,-0.07046796,-0.50039655,0.16996533,-0.30880934
217962894972,0.01610155,0.0021127595,0.025270699,-0.5480865,-0.541663,-0.5348722
217962895955,-0.022944951,0.025109587,0.064249575,-0.5982073,-0.1435803,-0.50101125
217962896979,-0.018738134,0.055997595,0.026608007,-0.7469388,0.24843307,0.7331819
217962897988,0.03778072,0.047658723,-0.069699176,-0.7039487,-0.28094056,0.46779156
217962899206,0.008315784,0.06769173,0.04752905,-0.2710196,-0.3896686,0.21091308
217962900086,-0.057529133,0.037587263,0.07523793,-0.7197179,-0.8889667,-0.09634788
217962901023,9.120434E-4,0.011100021,0.1435438,-0.5829735,-0.52581316,0.07318952
217962902026,-0.024492817,-0.085253984,-0.050570227,-0.9515661,-0.45186055,0.2873242
217962903025,-0.01304426,0.054646097,0.061348833,-0.32722393,0.25587857,0.7968917
217962904110,6.1454695E-5,0.08919274,0.079728976,-0.3166569,-0.1518394,0.29473266
217962905093,-0.049159806,-0.042369753,-0.17879876,-0.6621547,-0.44306925,0.035246827
217962906151,-0.0044556945,0.042274583,0.038068082,-0.4462819,-0.2898137,0.60538733
217962907125,0.014773424,-0.011283148,0.12577103,-0.7289869,-0.21021576,-0.44176853
217962908103,0.0466523,-0.003178444,-0.041649204,-0.9913643,0.3166411,-0.69619876
217962909120,-0.008139961,-0.091212764,0.108055905,-0.56107146,0.10070325,-0.0406689
217962910089,-0.022610296,-0.06509224,0.08623408,-0.22031143,-0.4583231,-0.21431804
217962911099,-0.004526723,-0.044946384,-0.06735981,-0.37309882,0.4054427,0.05196277
217962912127,-0.0023547024,0.041907072,-0.050098613,-0.06181765,0.5734397,0.26987964
217962913131,-0.018683452,-5.0771673E-4,-0.024787523,-0.39326254,-0.21670383,-0.053467542
217962914131,-0.023019604,-0.02671449,-0.061574932,-0.89002895,0.01093528,0.32613707
217962915639,-0.0069889617,-0.014796784,-0.0053626075,-0.23005292,-0.43206945,0.11303869
217962916316,0.021775713,0.018385071,-0.019726945,-0.4567391,0.19173893,0.1336836
217962917176,-0.011787738,-0.0062679825,0.017484684,0.054618128,0.061655547,0.41431722
217962918218,0.05710154,0.07647346,0.016045786,0.115218535,0.36713728,0.26961824
217962919170,-0.031203603,0.0038365424,-0.121897675,0.3341851,0.33316776,-0.21700373
217962920241,0.016296966,0.013311889,0.030570885,0.14583673,0.676253,-0.6000143
217962921303,0.0021525263,0.0025858684,0.039621733,0.07754051,0.34384188,-0.41021982
217962922283,0.021164678,0.018970937,0.016912209,0.19425961,0.025115084,-0.18255314
217962923417,-0.013984686,0.027362473,0.06772084,0.2936965,-0.16306691,0.43762773
217962924225,-0.0060804896,-0.0035815777,0.03468441,-0.12969376,-0.45457745,0.2628591
217962925229,-0.036370315,-0.014399399,0.030478053,0.3903181,-0.49055788,-0.19868158
217962926390,-0.04198372,0.03877291,0.017405119,0.21901053,-0.7926408,0.03791303
217962927358,-0.059485737,-0.04012769,-0.052704137,0.17490906,-0.24581648,-0.392992
217962928269,4.500488E-4,0.054081626,-0.038944777,0.3103375,0.24777806,0.061848834
