Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
219655514892,0.0806664,0.008836037,0.13280345,-0.7421722,-0.09559941,-0.13443571
219655515907,0.02075499,0.048989605,0.08683975,-0.4654343,0.516459,0.19209756
219655516923,0.013519212,0.0063226135,0.0048808916,-1.1695985,0.0029405835,0.015619529
219655517913,0.020844417,-0.00569554,0.10470861,-0.86221224,0.22930747,-0.5141041
219655518914,0.013201653,0.01926026,0.03207728,-0.10922416,0.5706343,0.17940688
219655519915,0.028515998,-0.009186703,0.058001142,-0.8006856,-0.6744268,-0.26661903
219655520941,0.03770265,0.04479355,0.039599653,-0.5145697,-0.2635043,-0.18091746
219655521939,0.015741315,0.028338468,0.03293626,-0.38833252,0.05624291,0.36921552
219655523461,-0.028861348,0.047612578,0.15496154,-0.04354735,-0.5770576,0.06387724
219655524050,-0.04146582,-0.031898677,-0.058172956,-1.0616745,0.1819926,0.21453567
219655525228,-0.015985789,0.046113353,-0.060857497,-1.173966,-0.12372826,0.17540419
219655526041,-3.5967637E-4,3.5739667E-4,-0.11580113,-0.9609856,0.050679933,0.37464076
219655527072,0.0081486255,0.079875484,0.025306312,-0.18538819,0.17572482,-0.040370446
219655528001,0.021157777,0.008443408,0.111738905,-0.3447492,-0.027124267,-0.049617942
219655529064,-0.006615852,-0.040070664,-0.005019793,-0.25304183,0.36538067,0.15072927
219655530032,-0.008124609,-0.02526448,0.017020222,-0.38515142,0.46735224,0.52143407
219655531030,0.020452188,-0.07491416,-0.05534353,-0.34119463,0.020909019,-0.030912634
219655532156,0.0209486,-0.048356894,-0.054839827,-0.28977445,0.0025554716,0.14388879
219655533114,0.034270182,-0.044799995,0.056254473,-0.36506474,-0.17087674,-0.41935006
219655534113,-0.03194528,-0.036799625,0.131407,-0.83154297,0.2874015,0.1439482
219655535091,0.02911502,-0.017981283,0.0037305616,0.36370343,-0.025793195,0.3694984
219655536082,-0.006981098,0.01570686,0.07562729,-0.3401646,-0.4953293,0.24259458
219655537100,0.0015788135,-0.0046562245,-0.022151103,-0.15306102,-0.028624883,-0.40076652
219655538107,0.026743097,-0.0174009,-0.07123926,-0.31842312,0.36584073,0.77411276
219655539107,0.03823661,-0.024162328,0.08114367,-0.32200068,-0.19000444,0.34055173
219655540255,0.025227437,0.03613838,-0.102199025,0.13017708,0.40105936,-0.60701156
219655541245,-0.017039688,-0.020210464,0.111543275,0.15764965,0.40154266,0.05032977
219655542276,-0.018524917,-0.03253793,0.007132348,0.2071398,-0.18686563,0.13712339
219655543298,0.03139494,0.0072405706,0.071833104,-0.22539395,0.11067956,-0.13546377
219655544183,0.03133735,0.009964082,0.041284047,0.59029067,0.006309986,0.25928715
219655545156,8.978482E-4,0.0060546724,0.043143097,-0.033764638,0.60211575,0.6135672
219655546139,-0.012743624,0.02536844,-0.02458938,-0.18991417,0.17209858,0.18420891
219655547313,0.0225713,0.04792802,-0.08349462,0.46005145,-0.05603894,0.310864
219655548325,-0.0024387157,-0.033183485,-0.036552407,-0.30134782,0.18863563,0.49395466
219655549317,-0.014369717,0.018918684,-0.069523364,0.029909568,0.20845023,0.14455532
219655550210,-0.041732084,-0.020171473,-0.022271825,0.009181431,-0.07743411,0.18919311
219655551189,0.004717827,-0.018502312,-0.009749929,0.17357253,-0.16666906,0.23197626
219655552583,-0.046159774,-0.022925744,0.02023924,-0.16452426,0.36984715,0.11499548
219655553419,0.055979818,0.028313413,-0.03522842,0.026601484,0.35162708,0.4263024
219655554403,0.019456962,0.065922126,-0.11117067,0.55093694,0.5268386,-0.09463495
219655555396,0.05386084,-0.07127339,-0.014998186,0.75661486,0.16224973,-0.034318607
219655556605,0.05132535,0.0102184545,0.08565532,0.76283735,-0.017044576,-0.32826492
219655557493,0.031706102,0.051847186,0.08743798,0.46345702,-0.035380855,0.27826384
219655558500,0.06771812,-0.00239204,0.06139812,0.32605347,-0.49644834,-0.18171874
219655559451,0.070007816,0.0044995537,0.03343449,0.7380997,0.7522236,-0.16745482
219655560560,0.026105888,0.022454122,-0.0054420116,-2.8579126E-4,-0.37510672,-0.46889398
219655561403,0.011166969,0.0045040245,0.0037391847,0.3988174,0.51888615,0.027727535
219655562583,-0.0071839783,-0.06753719,0.033933155,0.23006016,0.45518428,-0.2445902
219655563421,0.051437296,-0.01787898,0.078339204,-0.45360613,-0.14313523,-0.31885782
219655564596,0.030114062,-0.016716287,-0.016685177,-0.42919314,0.10202202,0.21430373
219655565396,0.020858437,-0.006038872,0.008896957,0.1358601,0.85097677,0.48356462
219655566425,0.03530361,0.0028864471,0.22225107,-0.09584977,0.55511355,-0.15225159
219655567406,-0.028094372,-0.023132555,0.08039133,0.14649016,0.39006534,0.10227616
219655568396,0.022458151,0.037970733,0.0054575433,0.582083,-0.021908583,0.17320716
219655569389,0.034640726,0.026963076,0.042473044,0.0038194354,0.63933843,0.17485732
219655570658,-0.025878757,0.0031513271,0.11373856,-0.13651298,0.6363673,-0.15315612
219655571399,-0.026063254,0.011618741,-0.007517513,0.33638588,0.75363743,-0.2138722
219655572406,0.12548849,-0.046416886,-0.045659393,-0.025703516,0.51973623,0.13818257
219655573529,4.117235E-4,-0.029484332,0.045770854,-0.44279298,0.68762505,-0.02156849
219655575899,0.03253378,0.009508794,0.10717185,-0.3896687,0.5811806,-0.20524405
219655575903,0.06252543,0.010043833,0.044309817,-0.82525676,0.3549152,0.5635176
219655576428,0.08896089,-0.004165958,0.07854463,-0.6882512,0.5908378,-0.029781071
219655577566,0.048629858,-0.023184482,0.1056173,-0.77329385,-0.26071197,0.0046421387
219655578561,-0.005167808,0.02535756,0.045111723,-0.7936064,1.3136731,-0.17160708
219655579700,0.01907989,-0.010980731,0.12831001,-0.62307274,0.6287442,-0.046249945
219655580514,-0.042113457,-0.04661978,0.072763085,-0.5030667,0.31635788,-0.13162626
219655581512,-0.0216532,-0.039339565,0.088715926,-0.6131358,0.2809843,-0.55699396
219655582478,0.12466224,-0.042792797,0.052112654,-0.7324148,0.8358425,-0.35778624
219655583497,0.0035207109,0.006212114,0.03024549,-0.30050427,0.8198978,0.17028041
219655584504,0.03858521,-0.024234958,0.06743067,-0.25943893,0.33779898,-0.081475325
219655585508,0.051772527,-0.03742498,0.014068714,-0.64912766,0.75885695,-0.27641338
219655586550,0.026621178,0.061698176,0.02563546,-0.7449535,0.53636724,0.24311548
219655587546,0.015357432,0.025805319,0.04209881,-0.52014196,0.6308399,0.9587632
219655588666,0.047530334,0.043074124,0.010305629,-0.5682658,0.2726987,-0.46974468
219655589568,0.05537574,0.035576396,0.013844906,-1.4147793,1.0800011,-0.24079578
219655590952,0.07619635,0.016631842,-0.003962693,-0.39502558,1.3534101,0.013884665
219655591726,-0.025394395,-0.029457858,0.03248913,-1.0922704,0.4814379,0.1935374
219655592746,0.041373376,-0.008632085,-0.035604164,-0.7548681,0.19967544,0.078270584
219655593781,0.0383213,-0.03499234,0.053474337,-1.8198916,0.38793412,-0.19863853
219655594611,-0.010376455,0.019356709,0.06948921,-0.33672363,0.26544338,0.12583193
219655595713,0.018116055,0.03826086,-0.11457418,-0.73442703,0.56829685,-0.10840476
219655596717,0.022818962,0.022810718,-0.104565084,-1.132329,1.297539,0.3104576
219655597673,0.025307402,-0.03636811,-0.06067319,-0.61496556,0.81171495,0.11203509
219655598793,0.021003557,-0.010879717,0.0871447,-1.077307,0.8191308,0.2485276
219655599713,-0.002903448,0.10288421,0.031390265,-0.3868073,1.2549508,0.4974034
219655600811,-0.0071903565,0.022124253,-0.03945016,-1.0511137,-0.2698114,0.55715024
219655601741,-0.028685559,-0.07791073,0.07341664,-1.3433745,0.17419934,-0.07116279
219655603284,0.014963605,0.0417746,0.14307025,-0.16947533,-0.22119223,-0.17799638
219655603655,0.0065887664,-0.010326657,0.0086958725,-0.71672636,0.5104603,0.28050128
219655604676,0.03445653,0.005245955,0.1000559,-0.23178947,0.35511062,0.11091879
219655605680,0.0076398463,-0.013041162,0.12490688,-0.013104441,0.35336214,-0.2114169
219655606785,0.04308352,-0.016919121,0.0742394,-1.1084843,0.403653,0.27822438
219655607850,-0.0018776868,0.02026667,0.03748548,-0.8549037,0.18437114,0.22787313
219655608828,0.014246492,-0.0020591475,0.09327091,-0.49068308,0.30873775,-0.15477274
219655610180,0.06662762,0.0068380553,0.030871898,0.07119207,0.6366233,0.42678738
219655610748,-0.011106908,-0.0318816,0.07202262,-0.7921712,0.41015422,0.4981748
219655611907,-0.041299514,0.05691912,0.12197946,-0.2524728,0.016909525,-7.5343915E-4
219655612911,-0.003369609,0.020679219,0.054577913,-0.92298865,0.44319606,0.1638489
219655613785,0.016254723,0.028020479,0.091371715,-0.15170376,0.15582761,0.09666778
219655614770,0.009316583,-0.017506972,-0.011990087,-0.9109834,-0.5608374,0.1494192
219655615768,-0.049379416,-0.05278543,-0.0200954,-0.46963754,0.42464584,-0.280617
219655616791,0.05448179,0.018504482,0.20377322,-0.2064417,-0.51607364,0.0150327245
219655617795,-0.030609801,-0.016158218,0.07921896,-0.8126931,0.3226703,-0.060747102
219655618802,0.016781699,0.020318981,0.025545541,-0.34158745,-0.23906343,-0.29891062
219655619821,0.0131962905,0.04363435,0.13375512,0.089497164,-0.5021076,-0.049005616
219655620832,-2.5379346E-4,-4.199354E-4,0.075280584,-0.400279,-0.22394918,-0.31869817
219655621828,-0.005372179,-0.02943136,0.028862465,0.07064582,0.13314681,0.6537662
219655622847,0.060212385,-0.011574373,0.072840184,-0.765857,-0.4973799,0.42146596
219655624012,-0.006942735,-0.020172385,-0.03224076,0.33028248,-0.80207413,-0.12033807
