Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
40613125925,-0.061010323,6.473149E-4,0.040077176,-0.28061187,0.6647369,0.0928416
40613126952,-0.05164283,0.010147935,0.12810744,-0.8843278,0.51972497,-0.10120239
40613127947,0.007185586,0.0054334234,0.07492583,-0.58302456,0.63650954,0.7679736
40613128935,0.02936967,0.03509473,-0.008097437,-0.56338847,-1.0364122,0.62579733
40613129903,-0.0062634693,0.10158935,0.21798158,-0.074499175,-0.22022733,0.14692546
40613130941,-0.017091297,0.0045628673,0.02152963,-0.7381547,-0.41030008,0.37524134
40613131934,-0.00759705,0.03792947,0.18702239,-0.6662859,-0.38077343,0.22518542
40613132943,-0.046583485,0.08642093,0.104279436,-0.66515213,-0.50048697,0.55861294
40613133955,-0.043112703,0.061349533,0.0954897,-0.2274922,-0.3470337,0.68478185
40613134918,0.024277821,0.07127241,0.14712194,-0.11988252,0.07364288,0.119183406
40613135936,-0.058632832,0.044476837,0.07458821,-0.49970338,-0.31089276,0.5058704
40613136940,-0.0043184366,0.11010979,0.26092708,-0.5847596,-0.59959763,0.5076159
40613137953,0.0037653365,0.024502594,0.18265577,-1.0360687,-0.082101785,0.8217662
40613138937,-0.020808343,0.003968712,0.14539725,-1.1083723,-0.17787366,0.090383485
40613139947,0.0028593733,0.05757133,0.15405154,-0.60687846,0.20028354,0.39606202
40613140940,-0.0051174224,0.02908475,0.1611147,-0.6057742,0.45369127,-0.039916795
40613141896,-0.036054187,0.009355247,0.14073193,-1.3315421,-0.06873761,1.0744809
40613142933,-0.04436858,0.007815874,0.110645056,-0.59837514,0.7559924,0.457594
40613143914,0.047382895,0.03727172,0.15470931,-0.6350953,0.1447039,0.4210949
40613145002,-0.0042601335,0.045510177,0.16387263,-0.13391356,-0.12980346,-0.028026612
40613145999,-0.026150335,0.02884154,0.14702152,-0.30510664,0.37676978,-0.07881257
40613146999,-0.02344424,-0.018275443,0.20366187,-1.075972,-0.6488893,0.33611974
40613148025,-0.009526894,0.06780011,0.13334116,-0.050030068,0.40760213,0.01411749
40613149016,0.027965002,0.047244236,0.16033438,0.057480816,-0.5700718,0.42526326
40613150032,-0.010857046,8.824319E-4,0.027206568,-0.36309528,0.02098364,-0.053164925
40613151025,-0.058945317,-0.031079762,0.09298743,-0.5155478,-0.25393897,0.3782501
40613152037,-0.03715735,0.037206393,0.1438755,0.0627094,-0.13421091,0.42209032
40613153086,-0.031111468,0.0014717754,0.092361555,-0.50557,-0.040676426,0.72734404
40613154078,0.013914079,0.028621685,0.15593207,-0.13114773,-0.7771981,0.7269655
40613155061,0.007972068,0.050708953,0.03665718,-0.237052,-0.26327887,0.7374627
40613156069,-0.01988591,0.011419905,0.097914845,-0.10659585,-0.2505835,0.31905258
40613157061,-0.062691465,0.04792504,-0.08401315,-0.34718776,0.41745934,0.24074513
40613158104,-0.04959915,0.018690629,0.009091554,0.37808564,0.054299682,0.24024948
40613159056,-4.6435028E-4,0.039865237,0.06339105,0.07045987,-0.21240468,0.9477892
40613160141,0.04709627,0.012411721,0.050671577,0.38267973,-0.2489091,0.34143996
40613161125,-0.015701994,-0.062011547,0.09775244,0.24231352,0.89828855,0.3092638
40613162119,-0.07613404,0.013401026,0.10667601,0.0734733,-0.15542656,0.32925993
40613163121,-0.020808378,0.05465108,0.19229826,0.8228536,0.43356135,0.34068283
40613164142,-0.020601913,-0.015700817,0.076563485,0.002874891,0.4687976,0.4070795
40613165110,-0.056100413,0.056519058,0.28212714,0.2570286,-0.14941083,0.010524585
40613166145,-0.012771275,0.05601876,0.07009266,0.847034,0.1363549,0.47075886
40613167226,-0.017225152,-0.007134999,0.16321675,0.39272106,-0.3444591,0.767794
40613168146,-0.009395576,0.06354949,0.08891916,0.38393226,0.04643511,0.17179239
40613169174,-0.054733634,0.0629118,0.09198323,0.2917858,-0.5283826,0.70347136
40613170254,0.0031496054,0.055546068,0.2193139,0.7336821,-0.03731423,0.7312828
40613171165,-0.017983776,-0.0048187785,-0.045865614,0.19870535,-0.41107476,0.2755896
40613172152,-0.07197857,-0.03102591,0.13009822,-0.057819672,0.26408416,0.56412065
40613173204,-0.023871614,-0.007947081,0.052457128,0.37935272,0.23275536,0.5932789
40613174216,-0.0023777082,-0.017913679,0.12846972,-0.05308335,0.010497531,0.2529625
40613175259,-0.038976915,0.040521964,0.1212848,0.4031453,0.35109377,0.542405
40613176251,-0.07703533,0.022528462,0.1460566,0.7167051,0.39625564,0.43762127
40613177267,0.008935193,0.042782977,0.09048608,0.5151948,-0.10538749,0.7126973
40613178286,-0.05859933,0.058115806,0.010012728,0.22429612,0.22206847,0.2932658
40613179245,-0.018068105,0.02464753,0.14531295,0.9608228,0.41487446,0.25497636
40613180277,-0.099023245,-0.04036261,0.119332954,0.36087483,-0.21877304,-0.23726156
40613181277,-0.04682206,-0.009003487,0.14566451,0.49428967,0.5869835,-0.028598582
40613182306,-0.021470848,-0.015462457,0.23450129,0.38529828,0.27872604,0.1146412
40613183279,-0.0060430584,-0.03271515,0.12718566,0.29132918,0.14520207,0.3293972
40613184261,-0.017836822,0.036846664,0.06310982,0.91994774,-0.2700691,-0.06577414
40613185303,0.02394835,0.06621046,0.14102477,0.7628357,-0.46449378,0.6758906
40613186360,-0.016726853,0.031408314,0.19603166,0.54147106,-0.6312016,0.6608606
40613187313,0.036109693,-0.009426533,0.22949867,0.07455769,-0.4928034,0.45834807
40613188359,-0.012820879,-0.012918849,0.013506018,0.071956925,0.06679248,0.3261099
40613189404,-0.023628132,0.009477622,0.12559126,0.09447723,0.09014187,-0.17268188
40613190395,-0.049712762,0.07422217,0.06729864,0.41088408,0.58065706,0.4126234
40613191414,-0.016910471,-0.017842928,0.08632952,0.0010996159,0.044448927,0.29993293
40613192485,-0.022682097,0.07096051,0.060245425,0.42118013,0.21992055,0.46184674
40613193383,-0.063452244,-0.01650307,0.21346682,-0.14660192,-0.21378918,-0.0091228075
40613194489,0.002233032,-0.027918207,0.20489155,0.07314617,0.12467028,0.037374243
40613195471,-0.01328862,0.02674695,0.051085673,0.028658634,0.1239969,0.4428186
40613196481,-0.06010628,-0.035011575,0.15381657,0.41756812,-0.62953377,0.4150175
40613197506,0.028864445,-0.012497935,0.10339241,-0.21151969,-0.18164663,0.7599629
40613198516,-0.046127405,0.007929726,0.08270101,0.2592328,-0.13894737,0.70930916
40613199547,0.024051484,0.016963897,0.15474108,0.30544227,0.021189047,0.62086743
40613200539,0.042268254,-0.034391932,0.14637208,0.046953935,-0.5845139,0.9119533
