Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
219408228716,0.003536931,-0.06355955,0.03650807,0.5480414,0.16478717,-0.173834
219408229636,-0.016151056,-0.09599002,-0.005887594,0.44855657,0.95250595,0.21301991
219408230694,0.0055827233,-0.031444483,0.036021125,0.45020238,1.1225235,-0.15006505
219408231636,0.044262797,-0.029740883,0.0023949167,0.43348667,0.4389358,0.81501466
219408232656,-0.031093331,-0.08044091,-0.007209192,0.81113434,1.5657599,-0.078045934
219408234006,0.052930314,0.058638692,0.0054325275,0.86263937,0.9288547,0.5152151
219408234873,0.06428691,-0.11089776,7.992655E-4,0.7378639,0.44936457,0.48640868
219408235767,0.056164104,0.008123447,0.049076077,1.1980666,0.5582094,0.18870865
219408236917,0.0245709,-0.02719639,0.0030844288,0.98386884,0.94556785,0.67249423
219408237809,0.011767733,-0.0452008,0.10359536,0.94047153,1.2903041,0.18264624
219408238953,0.09418785,-0.016174851,-0.0023467932,1.1189957,0.73770833,-0.073433384
219408239814,0.027615653,-0.057352487,0.08496315,0.7856383,1.0545963,-0.17567468
219408240867,0.020854749,-0.051690716,-0.03297757,1.7032323,1.005724,0.34868512
219408241806,0.0704801,0.01105219,0.0650788,1.4240774,0.7996636,-0.27046916
219408242801,-0.04032004,-0.073785774,-0.022781732,0.35687017,0.77277535,0.3059154
219408243876,-0.0013559676,-0.004831574,-0.023306528,1.1808114,1.400236,-0.09706398
219408244881,0.036407806,-4.134334E-4,-0.022796033,1.0326302,0.15841453,-0.25466222
219408245836,0.050146602,-0.011790718,-0.07370047,1.1910244,0.75496525,0.25921276
219408246921,0.012177759,-0.06699653,0.060370073,0.722658,1.2200058,-0.12729791
219408248479,0.012437912,-0.01064812,-0.040965162,1.0354356,0.60882276,-0.44491896
219408248828,0.06982948,-0.03186899,0.0072175264,1.0589517,0.3589579,-0.36006072
219408249875,0.09485489,-0.032939203,-0.021877225,0.73317754,1.0610499,-0.44032878
219408250981,0.04039555,-0.036433935,-0.06656597,1.2793868,0.51303214,-0.018591499
219408251898,0.06724124,-0.060376514,0.05829382,0.7318425,-0.2749472,0.17544699
219408252953,-0.019088976,-0.035502195,0.02306656,0.90394735,0.9730881,-0.30806598
219408254121,0.06256783,-0.021988794,0.038031206,1.3645415,1.5159183,-0.2008189
219408255166,0.03140615,-8.127596E-4,0.031797063,0.4027597,0.6395529,0.76221776
219408256072,0.07720961,-0.064639926,-0.04049963,0.7103094,0.7954142,0.26230824
219408257153,0.050176896,-0.026589816,-0.046848122,0.76161754,0.72799754,0.210786
219408257983,0.011934597,-0.04108153,-0.075102724,0.3819697,0.6156716,0.4193579
219408259017,-0.024925213,-0.027996046,0.030729929,0.005874957,1.1765046,0.2213309
219408260205,0.09688262,0.017577821,-0.05562023,1.0092945,0.92180467,0.5081103
219408261049,0.056347445,0.0029026077,-0.012599659,0.7257483,0.14073487,-0.38489863
219408262331,0.10544733,-0.050936013,0.06826495,0.03830376,0.5161778,-0.032683924
219408263549,0.053987153,-0.063388154,0.065411724,0.049086843,0.6326189,-0.034627825
219408264061,0.0014986135,-0.059279185,0.16802819,-0.09226294,0.586543,0.22686411
219408265273,0.020993592,0.05572349,-0.06093156,0.60442406,0.5121188,0.48966277
219408266825,-0.022850106,-0.0072713015,0.07687,0.55115646,0.413679,-0.26685333
219408266848,0.02973318,-0.014823861,0.0453543,0.963946,0.892768,0.6116305
219408268339,0.037401594,0.026133128,0.060058426,0.2980577,0.33642176,-0.03224033
219408269209,0.03869763,-0.009119192,0.0230534,0.03976841,0.6993355,-0.31418905
219408270447,0.05319642,-6.256747E-4,-0.014049053,-0.039019708,0.55845994,-0.24660738
219408271261,0.0122,0.050350297,0.08076623,0.33838952,1.0981665,-0.21937387
219408272206,-0.018722778,0.023271456,-6.109191E-4,-0.08184352,0.5987354,0.41255537
219408273202,0.077430554,0.0044209096,0.076627396,0.36861742,1.1069652,-0.14861673
219408274098,0.032652937,-0.032722652,6.7136175E-4,-0.7464269,0.5882542,0.426784
219408275165,0.032077722,-0.089446254,0.07373597,-0.57690513,0.11000836,-0.07709378
219408276115,0.042405285,-0.013300867,-0.0011739472,-0.47179258,-0.049662113,-0.14986138
219408277340,0.04471042,-0.017140886,0.011380797,0.027985936,0.3017034,-0.60620254
219408278179,0.07829339,-4.1507953E-4,0.027823357,-0.6584558,0.03159084,-0.64040744
219408279309,0.04005979,0.021253904,0.047281325,-0.5365015,0.67355406,0.030480614
219408280297,4.7929885E-4,0.024743775,0.112749316,-0.59446985,0.06133016,0.17244314
219408281220,0.09494515,-0.03069404,0.06884563,-0.69083595,0.32908797,-0.23536095
219408282395,0.013612368,-0.015578228,0.020399205,-0.30882785,1.0171598,-0.15781151
219408283153,-0.014068473,-0.02092714,0.032898646,0.04918922,0.7797741,-0.25871754
219408284509,0.015166113,-0.044757683,0.03909196,-0.73610055,0.13510466,0.41117272
219408285211,0.047870968,-0.016924977,0.019449364,0.08087142,-0.13600507,0.1349875
219408286383,-0.0013907391,0.022685677,3.0756838E-4,0.15045077,-0.23985258,-0.66620475
219408287111,0.00835099,-0.024358157,0.07348624,-1.0372766,-0.10115548,-0.015099259
219408288089,-0.0119431205,0.046283167,0.1600752,-0.301429,0.6324662,0.088296026
219408289481,-0.009065537,-0.021018365,-0.078399844,-1.2850587,0.5549325,-0.22494248
219408290129,0.025939288,0.026952501,-0.06795396,-0.72132474,-0.23296393,-0.277981
219408291171,0.040462095,3.2874828E-4,0.04265461,-0.22091986,-0.43533823,0.036356
219408292384,0.0039160457,0.06097889,0.06053083,0.19806784,0.21517354,-0.015493146
219408293291,-0.008385597,0.059367478,-0.06824504,-0.7491651,0.100145,0.6608314
219408294375,0.045651224,-0.0016276153,0.09951195,-0.90308845,-0.09721478,-0.122389905
219408295425,0.0043545114,0.037774503,0.014758554,-0.5487163,0.072786845,-0.22102481
219408297070,0.019765832,0.044114567,0.10850792,-0.9683913,-0.16939263,-0.1311915
219408297077,3.1804186E-5,0.054705665,-0.039491676,-1.0427213,-0.6509228,0.26753542
219408298451,-0.016654007,0.05467501,0.054592736,-1.018112,0.034630124,0.6609375
219408299464,-0.041951865,-0.0068381866,0.015749313,-1.0396298,0.1707473,0.4143281
219408300298,0.08240166,-0.029840084,0.04556613,-0.75613654,0.84668416,-0.11010547
219408301508,0.005782697,0.029121347,0.022501433,-0.97078276,0.22343598,-0.13636523
219408302280,0.036602464,0.07721439,0.17584145,-0.18925643,0.25499058,-0.123368286
219408303931,0.018152244,0.069005825,0.17110945,-0.7159117,0.60966676,-0.63621557
219408304940,0.0041417386,0.05707308,0.0053066835,-0.7981319,0.3444036,0.19404644
219408305961,0.025028098,0.055128563,0.1182517,-0.30116695,0.14528957,0.5462356
219408306707,0.030225683,-0.0014776945,0.008259407,-0.2699996,-0.04505844,-0.38573638
219408307436,0.037350744,0.032789435,0.09319945,-1.027457,0.3169144,0.12789993
219408308246,0.019236377,0.08167985,-0.0012025125,-0.6261756,0.44720832,0.15786052
