Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
218201752586,-0.0061064307,8.2815136E-4,0.020896597,-0.19585039,0.50839704,0.1360968
218201753616,-0.0072281053,0.010648515,0.09355219,-0.1386578,-0.6579535,-0.014252554
218201754248,0.0276741,0.010146644,0.027734142,0.22409324,0.3520181,-0.18645354
218201755986,-0.02186095,0.060021676,-0.049728107,0.40198925,0.036365964,0.34102854
218201756043,-0.031630713,0.034279615,0.023077881,0.21142507,0.57653373,-0.46963817
218201757363,-0.019939477,0.005333647,-0.04936414,0.8648074,-0.76370305,-0.12234842
218201758351,-0.017632876,0.020811459,-0.020838525,0.84008956,-0.40043676,-0.086550176
218201759469,0.024481883,0.017042564,-0.044986863,0.46850926,-0.15629253,0.09440799
218201760639,0.01382777,-0.004029873,-0.11544656,0.40154713,-0.20930961,-0.44934243
218201761454,-0.012558202,-7.45514E-4,0.03192434,0.69002193,-0.74505234,-0.15230958
218201762396,0.014478215,0.022361467,-0.070288025,0.4272686,-0.10324779,-0.22772716
218201764180,-0.014337686,-0.02003793,0.051323522,0.36579373,0.34609118,1.0097353
218201764199,0.035886206,-0.03791003,0.05917537,0.4068012,-0.26948935,0.24903326
218201765789,-0.011074205,-0.02099398,-0.022902103,0.6424405,-0.31494984,-0.7887195
218201767381,-0.03432028,-0.07170668,-0.07532114,-0.014793838,0.40546936,0.5026328
218201767391,0.009389434,-0.06283524,-0.01857324,0.17072123,0.4731304,0.09002035
218201768425,-9.788414E-4,-0.056042463,-0.010179336,-0.1929041,0.4340901,-0.119348064
218201769624,0.02078943,-0.0061759814,-0.056841657,-0.13112712,-0.27568793,-0.17214513
218201770768,0.0036131532,-0.032588717,0.041011818,0.19826484,0.08122669,0.4155339
218201771242,0.04993352,0.0047694733,0.03825014,0.8396895,0.52819765,-0.004687765
218201772733,-0.0077297236,-0.055771444,-0.07427085,0.44130266,0.0830436,-0.25665286
218201773346,0.013520631,-0.06139044,-0.04337413,0.42058188,-0.4933819,-0.08024215
218201774569,0.054985054,-0.033809695,-0.030313173,0.759821,0.3008714,0.15674527
218201775507,-0.004566115,-0.063693985,-0.1376762,0.3716356,0.23967718,-0.29041144
218201776442,-0.00903533,-0.0044481657,-0.016776862,0.31122056,0.45547757,-0.18688206
218201777379,0.068799295,0.011133097,0.017130474,0.58510685,1.0801711,0.004071694
218201778634,-3.3302992E-4,-0.05701495,0.06300777,0.36040342,0.22443475,0.3303049
218201779455,0.015059665,-0.021915438,0.028880637,0.5481337,0.9344048,0.007028244
218201781114,0.028988136,-0.032006785,0.042131603,0.79747254,0.9036172,-0.34039906
218201782944,-0.010542191,-0.041934222,0.038699273,0.29734677,0.5470322,-0.1739373
218201782956,0.02623593,0.0207691,0.0011967552,0.5388329,1.3750726,0.09987202
218201783743,0.008993811,0.034246042,-0.026217872,0.19857386,0.19940491,0.20013712
218201784595,0.039281003,-0.07951174,-0.0018563448,0.020979095,0.11497285,-0.05434563
218201785834,0.016859464,8.4608595E-4,-0.10301243,1.106628,0.41985095,-0.12455206
218201786810,0.016391855,0.02730745,0.066410676,1.0891279,0.5876149,-0.3419646
218201787620,0.0042635533,-0.06533793,-0.019506324,0.20377474,0.19014184,0.23129056
218201788949,-1.8911004E-4,0.06469074,-0.04060248,0.27669007,0.84210485,0.116568185
218201789721,0.09252843,-0.001807449,0.089448795,0.17319967,0.11366898,0.3548834
218201791778,0.016109074,-0.03706886,-0.11431976,0.22341855,0.4485179,-0.28049046
218201791800,0.031306617,0.012931233,0.17074238,0.5048911,0.21545567,-0.37063503
218201792807,-0.027514126,0.035267524,0.005201482,0.14428854,0.2056207,0.2361304
218201793863,0.08049906,-0.057870045,-0.057824586,0.17446682,-0.040672977,0.14338188
218201794934,0.04169065,-0.06770175,0.07969721,0.032440163,0.5883545,-0.401567
218201795970,-0.06206414,0.026691373,0.021335064,0.46139178,0.62012964,-0.18047343
218201797421,-0.045533687,0.040774524,-3.9637106E-4,0.5519682,0.3940039,0.21241759
218201797436,-0.029420365,0.040427018,-0.03848061,0.36366665,0.034970876,0.08665709
218201798978,-0.028557004,0.003889188,-0.07000249,0.22678114,0.6507835,0.47600138
218201799772,0.049797807,0.010346952,-0.089446954,0.47405303,0.041397624,0.43861043
218201801187,-0.002615509,-0.026373353,-0.060722332,0.802118,-0.109995626,-0.04142828
218201801736,0.0063343416,0.0022519492,0.017787691,0.17446993,0.35706517,-0.27308914
218201802688,0.009319673,0.0018278457,-0.018827673,-0.032037158,0.75371706,0.071552254
218201803454,-0.01146737,-0.014132719,-0.11933515,0.27269533,0.928723,0.0030329681
218201804464,-0.027421428,-0.051764708,-0.056969028,0.14140686,0.23997092,-0.31830564
218201805584,-0.07447505,0.0087001035,-0.0013610896,-0.41179276,0.29140732,0.51197934
218201806657,-0.005283982,-0.012672482,-0.0554708,0.5037986,-0.09114623,-0.049428046
218201807603,-0.005365111,0.021298442,-0.013868598,0.14570181,-0.07061462,0.15601714
218201808519,-0.04152726,0.023437368,-0.0901838,0.15212235,-0.09471514,0.71027243
218201809508,3.6270925E-4,0.024453828,0.02654739,0.58639,0.4092265,-0.22944391
218201810627,0.0046865433,-4.7748038E-4,0.046106998,0.13374846,0.32014695,0.24745107
218201811699,0.055309772,0.022407709,-0.029893106,0.45009464,0.19719608,0.248019
218201812646,-0.021373365,0.038682107,0.010006067,-0.10817698,0.1700861,0.10381276
218201813748,0.05022385,0.018398637,0.0045689964,0.076225765,-0.4001189,0.16444936
218201814809,0.010373041,-0.0024800792,0.027035441,0.0035201563,0.27523595,0.6962928
218201815729,0.019518664,-0.023402028,-0.004348263,-0.0031279044,0.05378591,0.014107407
218201816607,0.012265832,0.048584193,0.035374336,0.0065800827,0.013423654,0.13744237
218201817591,-0.025906116,0.011891289,-0.050463073,-0.20533365,0.20489804,-0.5135287
218201818760,-0.019447025,-0.03464202,-0.1253397,-0.45473927,0.465357,0.11951696
218201819682,-0.026930409,0.0015796819,0.19224823,-0.5916017,0.13881111,-0.173518
218201820710,0.020191804,0.028751511,0.07823491,0.24620733,-0.27500966,-0.19338581
218201821685,0.011612444,0.04875032,0.038022388,0.034639787,-0.17844705,0.28071097
218201822678,-0.0048869546,-0.020982986,0.039856434,-0.6962905,0.5177922,0.17524906
218201823707,-0.006094216,-0.0029958815,0.18788171,-0.4495293,0.035878956,-0.47404444
218201824725,-0.06930071,0.017713593,0.004448279,-0.46045312,-0.4578811,-0.3196418
218201825963,-0.03401633,-0.022010177,0.010273081,-0.13852826,-0.35276437,0.0015654208
218201826762,0.012801403,-0.012850535,0.061300054,-0.16725214,-0.17017347,-0.61441576
218201827881,-0.0017040462,-0.007258535,-0.14374016,-0.57205933,0.53535014,0.21017943
218201828854,-0.0137159955,0.015199306,-0.1375224,-0.67120457,-0.39273864,-0.5599044
218201830187,-0.013925328,0.05258269,0.031100787,-0.27558178,0.010881292,0.13604747
218201830766,0.0059457775,-0.0104271155,0.029668257,-0.85502726,0.18170165,0.24760443
218201831908,0.05398725,0.035595365,-0.08659045,-0.80000335,-0.21782567,-0.38003752
218201832886,-0.046631947,0.03744551,-0.08091302,-0.3512321,-0.056264695,-0.1530429
218201833812,-0.034362018,-0.020542393,0.028527608,-0.6032946,-0.1489346,-0.520477
218201834840,-0.036971286,0.03274832,0.21376184,-0.57311094,-0.30856517,0.046603248
218201835912,-0.02128184,0.06755788,-0.09123165,-0.4478985,0.045260668,0.43369097
218201837042,0.06486952,0.03628463,0.0733407,-0.31816778,-0.30059767,0.10407041
218201837899,-0.034866933,-0.007856713,0.11571725,-0.41655666,-0.25171053,0.030525332
218201838894,-0.0021211053,-0.005274782,0.04281589,-0.34546927,-0.16300939,-0.48309886
218201839921,-0.0026435512,0.020703517,-0.058209766,-0.7797187,-0.22192842,0.18811873
218201840949,0.0012581378,0.03895529,0.03492498,-0.22051467,0.5443729,0.101419106
