Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
218832526627,0.037730407,0.06815806,0.031233069,0.31570885,0.47945443,0.31664994
218832526634,-0.004777066,-0.018885711,0.10050056,-0.22511718,0.30042693,-0.2869049
218832527340,-0.015465153,-0.049641408,-0.07974747,-0.02204519,0.07150526,-0.30070236
218832528407,-0.019165643,-0.06872965,-0.07902129,0.24783842,0.19480446,-0.009709946
218832529389,-0.0063579446,-0.015228392,-0.031028705,0.24014857,0.066034816,0.011776044
218832530480,-0.03026255,-0.032952752,-0.04329024,0.08240017,-0.12357308,0.35831353
218832531556,-0.05537658,-0.03535607,0.031795733,0.7435187,-0.1741414,0.045860007
218832532485,0.0053944592,0.036339883,0.04488981,0.55708855,-0.37831986,0.34380147
218832533451,0.008123564,0.051879685,0.029460328,1.5349566,0.25711477,-0.068566665
218832534471,-0.017760184,-0.049032684,-5.8851787E-4,0.37381184,-0.43472582,-0.3895337
218832535468,0.043833718,-0.03084918,-0.06665657,0.2735611,0.31180453,0.15233174
218832536468,0.055008177,0.018802624,-0.08364811,0.43184522,0.19672514,0.4603267
218832537555,0.034899235,-0.015268469,-0.03250082,-0.055589013,0.077960566,0.07610473
218832538505,0.021589223,-0.0096700955,0.005340042,0.4295116,-0.18239836,0.016657822
218832539497,0.024297545,-0.0026933758,0.06660134,0.42281067,0.19800325,0.017346933
218832540484,-0.009968465,-0.035903987,-0.105765626,0.87430066,0.11184401,0.1705486
218832541611,-0.01071812,-0.0020682798,-0.014049264,0.84536636,-0.14636354,0.11030025
218832542463,-0.047745667,-0.034245618,0.003555842,0.7245746,-0.3912296,-0.5680034
218832543472,0.033803478,0.022076908,-0.08184041,0.6557791,-0.1290381,0.63171893
218832544544,0.07009808,0.016950699,-0.015198272,0.4671979,0.15759392,0.3077502
218832545504,0.030463101,-0.020274641,0.08996759,0.51102376,-0.075708464,-0.11746021
218832546520,0.006589374,8.9281297E-4,0.093289524,0.3395454,-0.03623539,-0.16186757
218832547548,-0.008738789,0.010280635,0.03499302,0.896483,0.45150524,-0.123219065
218832548511,0.014191444,-0.048940293,-0.047140185,0.4826649,0.76780754,0.41137072
218832549575,-0.033210356,0.008775996,0.053633045,0.6943171,0.730819,-0.43277594
218832550598,-0.011283097,-0.042636815,-0.07126816,0.7763232,-0.37778595,-0.30947405
218832551572,0.050501313,0.005819509,-0.12816267,0.46309373,0.7210248,0.027784456
218832552701,0.048963998,-0.0046330653,0.059412207,0.12482015,0.33657983,0.2927067
218832553605,5.452501E-4,-0.043418147,0.059551746,-0.033225648,-0.117682286,0.3921153
218832554708,-0.017307762,0.035564505,-0.071583346,0.31134775,-0.19432706,0.16792509
218832555748,-0.013240928,-0.017640652,-0.08557253,0.55843246,0.22108282,-0.5240867
218832556585,0.073477715,0.017027818,-0.06261002,0.083756946,-0.32318726,-0.056566186
218832557660,0.005455096,-0.016623382,0.11572812,-0.27933538,0.24120782,0.12837291
218832558673,-0.040371012,-0.056116167,-0.11490049,-0.19128798,0.6673521,-0.099773146
218832559646,-0.018243812,0.018195223,-0.0020347848,0.20489676,0.45844668,0.04254034
218832560777,0.028305713,0.059002783,-0.013865064,0.7503245,-0.20182534,-0.34163427
218832561782,-0.018884415,-0.0015563064,-0.0035872338,-0.2506378,0.06947548,-0.1014918
218832562688,0.013020905,0.023819042,0.17288984,0.024004072,0.5879327,0.23248966
218832563734,0.046347346,0.027702088,0.040688735,-0.65382034,0.043224536,0.53465486
218832564784,0.010675868,0.016663108,-0.027155649,-0.382119,-0.21349208,0.2193538
218832565749,0.06540096,0.047698714,0.012138412,-0.24462284,0.14663664,-0.4948121
218832566734,0.04896169,0.0023114248,0.07505045,-0.38915786,0.106329165,0.1079405
218832567756,-0.037036844,0.009645952,0.031437457,-0.33327913,0.022476673,0.09450073
218832568771,-0.03346819,0.013254338,0.041556995,0.43538857,0.21204236,0.8402099
218832569765,-0.012450637,0.029370777,0.15380669,-0.623602,-0.034224298,0.12627473
218832570813,-0.035965435,-0.006285236,-0.033795793,-0.8745615,0.61680645,0.26262945
218832571778,-0.028139533,-0.008235249,-0.11973362,-0.36518905,0.32457942,0.021748373
218832572720,0.0064515052,-0.02951386,-0.05839359,-0.67194533,0.55313194,0.5531411
218832573802,0.017873144,0.045961652,-0.01557793,-0.3138203,-0.1254278,-0.20750263
218832574811,0.018395048,-0.02515475,-0.011873108,-0.55131507,0.3793505,0.042706102
218832575781,0.017591264,-0.0096778,0.06455497,-0.6272334,0.3009828,-0.08738881
218832576734,-0.013543358,-0.018279385,-0.105319016,-0.60388225,0.79759777,0.25671843
218832577819,0.07696163,-0.018727226,0.10606745,-0.4997045,0.21538061,-0.18888173
218832578735,0.03730182,-0.028939884,0.032935478,-0.8429944,0.19297934,-0.15717694
218832579809,-0.013224314,-0.014348846,0.044744868,-1.0012956,0.44392797,0.030671502
218832580833,0.053696986,-0.011559593,0.12635222,-0.7156424,0.40855563,0.22596453
218832581814,0.071276665,0.025168596,0.1605929,0.4757424,1.1361748,-0.173744
218832582894,0.06366237,0.035257716,0.009917323,-0.37410808,0.013098482,0.097558685
218832584060,0.045875944,0.072327,-0.035726417,0.14307612,-0.2335735,0.13641904
218832585037,0.040434122,-0.0034159988,0.08849185,0.25055662,0.69383997,0.3886542
218832585964,0.03672665,-5.2916456E-4,0.06062353,-0.09347642,0.07189101,-0.55955493
218832587079,0.079325765,-0.037342977,-0.024950832,0.08580309,0.29637796,-0.23850203
218832587972,0.033437494,0.009210264,-0.06776771,-0.31236088,1.1046789,0.2446147
218832588953,0.04374187,-0.03127855,-0.002188221,-0.6921444,0.41690058,0.15891995
218832589961,0.03917457,-0.0037103407,-0.0063046343,-0.3029391,0.1752233,0.44162008
218832591046,0.0122039,0.022771515,-0.05951897,-0.41731703,0.66425896,-0.07124721
218832591946,0.03941635,0.03294753,-0.18141277,-0.06705817,0.33200264,-0.17513286
218832593022,0.03646132,-0.07121033,0.017551769,-0.79300344,0.66381466,-0.183451
218832594073,-0.011178204,0.038911697,-0.09123168,-0.30698678,0.8919849,-0.03790982
218832595350,0.0068320637,0.034212764,-0.016073653,-0.34263664,-0.40731907,0.012279745
218832596074,0.04924629,0.025580475,-0.016064478,-0.32910448,0.25488555,-0.7163516
218832596976,0.020936128,0.0048687104,0.028519582,-0.25354433,0.072554186,-0.31174624
218832598010,0.052041307,-0.029994693,0.040881038,-0.5392044,0.54534084,-0.54836786
218832598958,0.004979879,0.082873955,-0.06552061,-0.13161176,0.014350958,-0.14836337
218832599977,0.08143094,0.033559307,0.0018278849,0.39862883,0.0017316584,-0.40546846
218832601072,0.019303141,0.056784183,-0.0010325578,0.28830117,0.6082483,0.7658146
218832601969,0.065389894,-0.011654381,0.058738656,-0.35206175,-0.14578758,-0.23144354
218832602966,0.047468323,0.040822934,0.102899626,0.30575484,0.297027,0.321533
