Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
36862767341,0.08412274,0.15790248,-0.16685827,-4.309116,-0.85754484,0.5107394
36862768334,0.06401015,0.1265326,-0.1470812,-5.547234,-0.07535413,0.744925
36862769360,0.012813517,0.091606095,-0.17500734,-4.843752,0.05372004,0.34927553
36862770362,0.04837692,0.19651297,-0.19234778,-4.5015182,0.67507946,0.23803124
36862771380,0.12221936,0.15651155,-0.23929192,-4.575185,0.21021786,0.18944703
36862772399,0.051761616,0.112619445,-0.24302538,-4.847533,-0.4308605,0.18668528
36862773391,0.08889886,0.10191087,-0.21349455,-4.913008,0.10977279,0.76663876
36862774436,0.066573635,0.15426432,-0.3296919,-5.0126987,-0.48377168,-0.30923063
36862775411,0.120551474,0.13036259,-0.23089367,-4.4499426,-0.2746575,0.57081
36862776454,0.023729142,0.09070433,-0.12737253,-4.8114033,-0.71064967,0.45588338
36862777431,0.038876627,0.13407263,-0.19901636,-4.499749,-0.6578312,0.106702924
36862778454,0.12014901,0.16432008,-0.02559653,-4.6097164,-0.27341914,0.43566704
36862779470,0.07819307,0.20392145,-0.21593876,-4.3284187,-0.42548594,0.0689623
36862780442,0.03338916,0.12146261,-0.25407076,-5.145845,-0.2519969,0.6583402
36862781458,0.015053743,0.109051034,-0.2275828,-5.083658,-0.12367162,-0.12112308
36862782553,0.03513947,0.094996445,-0.2645602,-4.5371623,-0.7539249,0.4509014
36862783472,0.080003545,0.14962192,-0.1697591,-4.763747,-0.78329265,0.5232532
36862784508,0.049667083,0.17763357,-0.20944072,-4.790525,-0.5810294,0.659534
36862785530,0.03440055,0.19711854,-0.1857974,-4.7856574,-0.31048375,0.59297353
36862786509,0.020330753,0.19937396,-0.10252517,-4.974817,-0.24587001,0.117775746
36862787552,0.07090988,0.15344651,-0.19170217,-4.581414,-0.06584646,0.28739414
36862788554,0.022080125,0.14421962,-0.2450219,-5.0049114,-0.29008254,0.3417521
36862789807,0.04584794,0.15266985,-0.35684502,-4.517193,-0.32682922,1.1661307
36862790732,0.06620897,0.14710687,-0.10653116,-4.520048,0.25382483,0.36147836
36862791743,0.0996041,0.16886443,-0.12611389,-4.671805,-0.2986681,0.78016907
36862792772,0.06694999,0.16208349,-0.25894126,-4.7588606,-0.12533234,0.85066456
36862793720,0.08450321,0.11855179,-0.23282665,-4.9222474,0.15981317,0.6349771
36862794719,0.06410465,0.13761142,-0.21281324,-4.6537776,-0.46667293,0.8508164
36862795744,0.009856241,0.1813365,-0.2844946,-4.497602,0.16812836,0.43801734
36862796737,0.0037932273,0.1743351,-0.23043533,-4.6171193,0.39423862,0.45342746
36862797714,0.09947641,0.14767715,-0.09355052,-4.1746798,-0.1169779,0.50487185
36862798707,0.09848296,0.19206661,-0.17351428,-4.1756153,-0.15168509,0.34338915
36862799732,0.025217228,0.1575166,-0.056706525,-4.724029,0.29594997,0.6597722
36862800728,-0.010395111,0.18727246,-0.2060946,-4.7982516,-0.49047387,-0.2672402
36862801724,0.009258072,0.08139508,-0.185419,-4.995612,0.67646635,0.45344996
36862802746,0.031250887,0.11464393,-0.16105294,-4.8254895,0.22032705,-0.49380392
36862803730,0.09147943,0.16370565,-0.24194242,-5.271573,-0.43703088,0.26982433
36862804720,0.12402599,0.13130403,-0.14103404,-4.51963,0.41272467,0.830695
36862805739,0.049113728,0.09035316,-0.12596054,-4.8939404,0.58892345,0.40744793
36862806722,0.024142344,0.089149356,-0.1443684,-4.865777,0.5104496,0.5016863
36862807738,0.07811526,0.06859465,-0.24307458,-5.3267155,-0.3510582,-0.38720673
36862808728,0.06297183,0.2179182,-0.16005766,-4.3005886,0.20116648,0.50941133
36862809748,0.120768234,0.19932587,-0.21453188,-4.4252157,-0.048404563,0.3181556
36862810755,0.026042247,0.0972039,-0.224023,-4.772291,-0.17413568,0.30811352
36862811776,0.06807488,0.19375509,-0.10573263,-4.469762,-0.09411717,0.67402864
36862812757,0.104241975,0.15331443,-0.13486983,-4.9622817,0.1277445,-0.6011964
36862813757,0.08600958,0.15085948,-0.16158697,-4.656914,0.63612497,-0.27511337
36862814781,0.023332752,0.14166442,-0.26646698,-5.479426,-0.34076482,0.1782041
36862815770,0.036012713,0.13069244,-0.27459425,-4.967497,0.67786205,0.19649656
36862816898,0.11166611,0.19254452,-0.27402794,-4.8215466,0.13643676,0.57453835
36862817789,0.01047944,0.13883764,-0.22605303,-5.308997,-0.29388237,0.64769125
36862818827,0.034637664,0.1268137,-0.21934782,-4.655326,0.621663,0.5149871
36862819795,0.03682875,0.10625867,-0.29334095,-4.8753614,-0.35868636,0.63078403
36862820846,0.022257466,0.14859492,-0.13506317,-5.202704,0.4501436,0.09447484
36862821851,0.060070403,0.14322431,-0.21317399,-4.4497185,-0.64169466,0.9924923
36862822821,0.03713756,0.13755435,-0.11665908,-5.0332074,0.020131003,0.06719608
36862823865,0.06674921,0.14744678,-0.15443692,-4.312464,-0.3757587,0.50476855
36862824921,0.10150492,0.13283093,-0.22870684,-5.457065,-0.1031718,0.22591583
36862825904,0.12381961,0.15504496,-0.16326179,-5.0607605,-0.2113102,0.50964653
36862826901,0.088341035,0.12457119,-0.27602106,-4.93395,-0.18115178,0.51299864
36862827878,0.024894372,0.12961215,-0.15563536,-4.599813,-0.49378234,0.34448132
36862828920,0.0542541,0.21234296,-0.15836245,-4.8248553,0.22161947,0.36003017
36862829901,0.074128285,0.124424055,-0.15170881,-5.354087,-0.2550533,-0.2163959
36862831198,0.07149719,0.18112825,-0.21540472,-4.2367873,-0.4506613,-0.26938134
36862831929,0.057101503,0.121279106,-0.20808545,-5.0805664,0.06706988,0.4904815
36862832909,0.04295575,0.16516821,-0.19889443,-4.897729,0.09185012,0.03436393
36862833932,0.08427173,0.14825554,-0.15601812,-5.1771493,-0.14358091,0.01445821
36862834976,0.064140916,0.14627735,-0.2887523,-4.946166,-0.3895347,0.7817615
36862835943,0.06403433,0.14944571,-0.090271115,-4.9873424,0.29474616,0.37607118
36862836974,0.07876598,0.17862435,-0.2613686,-4.745043,0.16993925,0.5195249
36862837969,-4.7138805E-5,0.103800155,-0.32161593,-5.2052784,-0.3234981,0.45208603
36862839025,0.06945546,0.123751104,-0.27871984,-5.2029085,-0.38054046,0.62945604
36862840018,0.005335905,0.094768636,-0.14252897,-5.192345,-0.05982581,0.1320966
36862841001,0.11444964,0.16992246,-0.24342483,-4.7858934,0.45784742,-0.04685198
36862842040,0.114871755,0.12659605,-0.17554384,-5.1221848,-0.13978156,0.30638164
36862843127,0.046793137,0.23263547,-0.24061915,-4.453186,-0.04423771,0.38983005
36862844032,0.030458642,0.16196933,-0.1632483,-5.153724,-0.03732743,0.8929577
36862844993,0.041111022,0.11959641,-0.16438743,-4.873692,-0.38811517,0.009232225
36862846024,0.071354665,0.14866364,-0.17417608,-5.204397,0.08384256,0.25412846
36862847051,0.012821771,0.11979642,-0.09953924,-4.430103,-0.23744881,0.42247543
36862848088,0.037017252,0.13873936,-0.10952791,-4.6819944,0.38283005,-0.39535043
36862849058,-0.0073231747,0.079678625,-0.23859045,-5.093304,-0.20515047,0.91006726
36862850205,0.008156818,0.19054322,-0.22026455,-4.7235894,0.60374784,-0.0061869374
36862851098,0.07286327,0.10852932,-0.09709388,-5.2556396,-0.1237229,0.43157178
36862852074,0.05992821,0.13168149,-0.179548,-4.593235,-0.5791914,0.69578785
36862853131,0.053987104,0.15906172,-0.14082848,-4.5547867,-0.5813992,0.47447914
36862854102,0.10946638,0.07976953,-0.25972843,-5.408097,0.0830177,-0.2648431
36862855132,0.09131844,0.10993198,-0.19655234,-4.8562827,-0.093720004,-0.36087763
36862856161,0.06619206,0.121792495,-0.07863805,-4.8314238,-0.5486049,0.5959025
36862857217,0.07223571,0.17431016,-0.20213218,-4.7571535,-0.090813756,1.0235436
36862858170,0.062496617,0.13341072,-0.15001567,-5.079722,0.48487028,0.24038292
36862859127,0.053134806,0.1518298,-0.1992292,-4.203186,-0.29028162,0.02039557
36862860142,0.016952252,0.10703607,-0.35955903,-5.0635877,-0.4853911,0.6717852
36862861149,0.05029594,0.18523128,-0.18318132,-4.8238144,0.06567407,0.8945991
36862862213,0.07407047,0.13069665,-0.056436654,-4.0610137,-0.74221814,0.04356496
36862863242,0.0706221,0.14206637,-0.21672373,-4.6011086,-1.4129062,0.3057386
36862864341,0.038027447,0.17531452,-0.14339603,-4.5956755,-0.49677935,-0.018266588
36862865207,0.028602986,0.14601615,-0.22213608,-4.349335,0.03142589,0.19991185
36862866213,0.09038688,0.26324388,-0.18798256,-4.549369,-0.31775776,0.23521028
36862867254,0.010816544,0.12136592,-0.21570536,-4.681169,-0.6736265,1.3678603
36862868291,0.07389108,0.09935949,-0.032827675,-4.840481,-0.5365411,0.97932476
36862869266,0.10803181,0.21575475,-0.227243,-4.2488084,-0.6673771,0.7283549
36862870292,0.092184104,0.12081074,-0.22554883,-4.1702914,-0.950867,0.6583045
36862871334,0.047050573,0.14334883,-0.1614372,-4.3175735,-0.10031477,0.9024817
36862872292,0.1006955,0.11462289,-0.26193208,-4.336829,-1.0949858,0.7728724
36862873259,0.049900997,0.09489031,-0.21114612,-4.5532365,-0.34785223,0.028942546
36862874341,0.046841748,0.10773828,-0.32496247,-4.9716787,-0.31856817,0.16165656
36862875335,0.068761945,0.11635822,-0.090965115,-4.635393,-0.1365321,0.27306533
36862876292,0.0680937,0.06830598,-0.096321635,-4.7107186,-0.36784422,0.57322186
36862877324,0.1465152,0.11890765,-0.12362356,-4.6215806,-0.8642542,0.12710148
36862878288,0.05658514,0.1912988,-0.15290342,-4.5474567,-0.2730568,0.6170729
36862879381,0.0672693,0.1452464,-0.17443623,-4.9885793,0.19879515,0.25324297
36862880349,0.06754968,0.1623633,-0.0538106,-4.580068,-0.7689834,0.5971859
36862881384,0.093724996,0.11191559,-0.27862337,-4.671083,-1.0205632,0.13804965
36862882421,0.075731926,0.16304633,-0.20499681,-4.6043553,-0.22392392,0.57539034
36862883422,0.014555678,0.13347386,-0.22114515,-4.366248,-0.05122278,0.21347998
36862884419,0.071486525,0.12586217,-0.29199404,-4.214799,-0.11343973,0.9891475
36862885370,0.07257989,0.15588985,-0.1770215,-4.1895914,0.6316626,0.36479935
36862886408,0.052988328,0.116538905,-0.12651351,-4.652953,-0.061872438,-0.48236674
