Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
215348607152,9.042942E-4,0.024874663,0.07666004,-1.1111512,1.181853,-1.4098715
215348608218,-0.014398155,0.08521116,0.18404523,-0.5601967,1.6722988,-0.89788616
215348609148,0.089948334,0.04029007,0.0680092,-1.3421096,1.5579768,-1.0995914
215348610208,0.11036122,-0.015285072,0.25475064,-0.82328206,1.891984,-1.5896158
215348611210,0.048959874,-0.010702216,0.059273005,-0.7825397,1.7773428,-1.215927
215348612201,0.026280168,0.054635692,0.11653113,-1.1629,1.9184045,-0.69131696
215348613173,0.041567884,8.967199E-4,0.17446682,-0.9679194,1.1272428,-1.1478727
215348614225,0.022748,-0.0050647752,0.2651216,-0.86639315,0.6487044,-0.95224255
215348615175,0.05782476,0.0467476,0.20854738,-0.8095201,1.2481703,-0.7624371
215348616192,0.13606237,0.047061857,0.10935979,-1.0969963,1.309615,-0.6179627
215348617204,0.022407185,-0.012994327,-0.0510352,-1.5001255,1.5582048,-1.0196211
215348618199,0.040787697,-0.0020500664,0.13328356,-0.628974,1.6382843,-1.234793
215348619199,0.03597523,-0.0012929918,0.16197647,-1.0649016,1.8695387,-1.475093
215348620395,0.03556289,-0.015114543,0.17667744,-1.3925194,1.3759869,-1.3950495
215348621437,0.07645499,-6.979949E-4,0.13080391,-1.420823,1.7696024,-1.3441211
215348622438,0.10012593,0.027025774,0.120785296,-1.3363823,1.123065,-1.4386948
215348623432,0.13058433,0.009903786,0.06425598,-1.14351,1.1364442,-0.9202712
215348624434,0.04555629,0.005987783,0.13706242,-0.9845847,1.7137693,-1.4991496
215348625531,-0.013868661,0.022414295,0.08653611,-0.92543423,1.3692352,-1.4462054
215348626612,0.030406656,0.026864886,0.09371903,-1.1222786,1.2034035,-0.91420597
215348627518,0.10251546,0.0032289445,0.14697564,-1.7117139,1.616488,-1.0041996
215348628443,0.058375027,-0.0019686567,0.15758029,-1.0469477,0.8218551,-0.9421233
215348629412,0.013113014,0.042047765,0.1411611,-1.2433454,1.6097856,-1.2473445
215348630422,0.06994632,-0.021245133,0.12732238,-1.7446238,1.1758132,-0.86317456
215348631400,0.12022573,0.019430151,-0.0069194823,-1.419734,1.7783911,-1.3264805
215348632404,-0.0018651118,0.014819809,0.028415084,-0.9946371,1.1748077,-1.5782197
215348633407,0.098782815,-5.324186E-4,0.11300382,-1.0525044,1.9128466,-0.5794707
215348634404,0.009985113,0.019668022,0.062601626,-1.5113488,1.3980879,-0.3024
215348635402,0.064531215,-0.025243133,0.08333033,-1.3564453,0.99657327,-1.5296321
215348636407,0.115501665,0.019020585,0.1579068,-1.1623187,0.8070436,-0.8903809
215348637450,0.09659599,-0.057705093,0.18019229,-0.98600763,1.2169983,-1.194
215348638480,0.059884854,0.03895485,0.105816446,-0.33201525,1.7559584,-1.1971687
215348639504,0.08374431,0.013358973,0.08590133,-1.3902779,0.8363251,-0.6621181
215348640434,0.089494474,-0.03301703,0.07247269,-1.644876,1.3247867,-0.88632685
215348641735,0.07731616,0.042021807,0.2578283,-0.86046845,1.8630153,-1.4510919
215348642681,0.05988373,0.04461613,0.09580965,-1.2287933,1.4381098,-1.4509338
215348644034,0.054786913,-0.046380024,0.08992773,-1.2461169,0.5062552,-1.6349224
215348644524,0.03361086,0.023617975,0.07546023,-0.9828586,1.2440501,-0.7988956
215348645468,0.077436365,0.0031417503,0.18452978,-1.1534191,1.2359403,-0.8845047
215348646503,0.030764725,0.086110376,0.12917401,-0.37609679,1.0971386,-1.2692891
215348647490,0.08799097,0.06622444,0.3485963,-0.9295195,0.94010603,-1.7711023
215348648489,0.10360362,0.05766445,0.12592629,-1.173433,1.3401512,-1.0352514
215348649519,0.04337947,-0.022406131,0.09044012,-1.4812574,1.3699822,-1.0465008
215348650512,0.052795697,-0.02430932,0.031362295,-1.4350029,0.6364752,-1.2966224
215348651579,0.04649144,-0.019616218,0.12194195,-1.5743644,1.3734665,-0.868463
215348652551,0.07744745,0.027603205,0.030607745,-1.1592213,1.0907855,-1.2377443
215348653543,-0.0026414986,0.0317983,0.09314191,-0.7324339,0.6197662,-0.71026206
215348654721,0.06232667,-0.05296764,0.10084714,-1.526523,1.0627844,-0.98699677
215348655635,0.048773017,0.034802146,0.28773868,-0.8058718,0.9438401,-1.1511375
215348656604,0.066255026,0.028745094,0.2791749,-1.456816,0.7984061,-1.8421782
215348657583,0.12441317,0.027687302,0.19514297,-1.3245978,1.1722516,-1.0124254
215348658705,0.07639492,0.033182185,0.06268842,-1.3793387,1.425474,-1.0646648
215348659705,0.034252655,0.114692815,0.13993073,-0.8476391,1.5653821,-1.7640171
215348660717,0.016065858,0.05115453,0.16450755,-1.1545588,0.73308915,-1.0350921
215348661749,0.067057066,-0.024250932,0.2175756,-1.6903927,0.83585846,-1.87211
215348662883,0.020162258,0.044625282,0.17278853,-1.3519287,0.9555183,-0.5767202
215348663666,0.0063817734,-0.008142013,0.18657532,-1.1887128,1.4276139,-1.2726021
215348664658,0.037036188,0.003064057,0.15526253,-1.7586153,1.532691,-1.5809804
215348665684,0.09266601,0.021169765,0.13023573,-1.238724,0.5520295,-0.81543684
215348666655,0.10423011,0.049960263,0.3034833,-1.0917985,1.3626049,-0.81361467
215348667673,0.040284306,0.044459883,0.03508678,-1.3098085,1.4006485,-1.6369977
215348668670,0.058607772,-0.014449696,0.059097193,-1.8833927,1.2804813,-0.95348585
215348669806,0.03129018,0.029820431,0.15378255,-1.6039549,0.5664651,-1.3875962
215348670770,0.06485197,0.0643111,0.1566394,-1.2744452,0.9019882,-1.3266034
215348672268,1.017554E-4,0.016581163,0.21196836,-0.90707546,1.6475588,-1.0740315
215348672808,0.024130315,0.038337216,0.13901834,-1.7792594,1.197873,-1.3755896
215348673783,0.027158298,0.029368624,0.22851491,-1.8354435,1.0759966,-1.5894202
215348674812,0.04074453,0.016781086,0.19907981,-1.4454645,0.98742014,-1.0796183
215348675869,0.04857134,0.04746109,0.18742745,-1.3553022,0.8537595,-1.6319188
215348676846,0.08110965,0.039931305,0.16305396,-1.3093296,1.37402,-0.9635834
215348677886,0.029666388,-0.031100977,0.06313238,-1.6771095,1.0721023,-1.1001318
215348678880,-0.020428533,0.050333034,0.20573668,-1.5383791,1.043481,-1.2606574
215348679902,0.08129354,0.057713717,0.28212026,-1.1351136,1.0097075,-0.918283
215348680905,0.06012427,0.06270298,0.2609704,-1.5877197,1.2436237,-0.8686611
215348681860,-0.049863316,0.02049902,0.06321757,-1.4938772,1.4288756,-1.4418194
215348682886,0.034291603,-0.01290128,0.15262865,-1.359402,0.89804864,-0.40026954
215348683878,0.065492444,-0.012790407,0.23285124,-1.5701991,1.52593,-0.6420185
215348684897,0.040708702,-0.021634119,0.17639333,-1.952707,1.2912503,-0.68635446
215348685952,0.12284793,0.10713874,0.13777715,-0.87903935,1.3440341,-1.1982915
215348686906,0.056400172,-0.0016125656,0.18262832,-1.2124381,1.0037848,-1.1683791
215348687968,0.07149004,0.06629448,0.1551636,-1.2479722,0.9942221,-1.3242508
215348688923,0.07306259,0.011034524,0.15220143,-1.8825034,1.2520192,-0.701959
215348689863,0.0010497934,-0.04829494,0.19969997,-1.3825282,0.56960297,-0.9945021
215348690866,0.062906936,0.05980568,0.21478403,-1.0814569,1.2420409,-1.0745784
215348691910,0.03180505,0.0022605532,0.080162734,-1.7816877,0.7444022,-0.6362815
215348693023,0.0017479553,-0.0068382365,0.06362146,-0.9410548,1.9788837,-0.91049254
215348693951,0.07142446,-0.0221806,0.08898521,-1.18238,1.2836596,-1.4874737
215348694901,0.040150043,0.032265678,0.11016781,-1.1459738,1.7698969,-1.3505214
215348696105,0.014164337,0.0026660557,0.09363654,-0.94538057,1.6577613,-1.2929542
215348697142,0.04017454,-0.06072789,0.21651568,-1.5033259,1.5032576,-1.2139989
215348698114,0.079483956,-0.009120994,0.20204656,-1.2678963,1.4969907,-1.1944184
215348699042,0.019760907,0.11121655,0.19868743,-1.0042738,2.2006357,-1.3134304
215348700043,0.106411144,0.0205164,0.06914027,-0.9447929,1.9846472,-1.1309279
215348701150,0.03667968,-0.019742757,0.23864193,-0.9727261,1.5002002,-0.6496158
