Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
219312457218,0.009180422,0.005531747,0.03108507,0.067545205,-0.15492816,-0.15841976
219312458120,0.0076813903,0.0849825,0.052686766,-0.6130186,-0.26633823,0.5072785
219312459148,0.056359768,-0.022104641,-0.005945248,-1.1167816,0.20426583,0.33214924
219312460364,0.028567495,-0.0050020996,0.041675076,-0.41396895,0.7043559,-0.17238963
219312461104,-0.040743746,-0.012569152,-0.021016918,-0.5314201,0.2805457,0.057013165
219312462168,0.012074859,-0.015443363,-0.034043636,-0.38186532,0.26962668,-0.43245953
219312463232,-0.013469409,0.038798094,0.05866065,-0.5782866,-0.35112947,-0.21817309
219312464249,0.0047132936,0.028328832,0.13499916,0.040221803,-0.36016744,0.02631993
219312465033,0.022404684,-0.021650173,0.08399921,-0.48818487,1.0238105,-0.42339274
219312466033,-0.06372703,0.021228597,-0.06630871,-0.36532804,0.36554253,-0.32449782
219312467970,0.0034662914,-0.03281074,0.018385753,-1.1532596,0.059175756,-0.22305001
219312467991,-0.006458356,0.011850306,0.009421046,-0.44584674,0.023018975,-0.116053775
219312469250,0.008267482,-0.020026026,-0.07143956,-0.45286843,0.14918105,-0.18195474
219312470186,0.006354822,0.007919178,0.053393375,-0.5922189,0.49753833,0.37172526
219312471115,0.031665545,0.001364074,0.084682435,-0.2289749,-0.3422081,-0.13653663
219312474369,-0.032071315,-0.03856768,-0.025186727,-0.111390695,0.12698887,0.057490446
219312474373,-0.007998376,-0.008368817,0.06369373,-0.011486074,0.5549248,-0.34879023
219312474375,-0.06215294,-0.049573936,-0.07297909,-0.5137779,0.6846209,0.17972264
219312475185,-0.0033417225,-0.06354428,-0.010141664,-0.2494728,0.22515497,-0.6013546
219312476190,-0.0014305476,-0.036259793,-0.05375146,0.09808963,0.9515459,0.6841914
219312477316,-0.036704928,0.010495018,0.0023065836,0.40663055,0.8555031,0.15878409
219312478233,0.06534839,0.019432995,0.063538976,0.022131318,0.37704578,0.28708303
219312479212,0.008149586,-0.020414079,0.07897987,0.18026684,0.25144365,-0.16200262
219312480190,0.102575645,-0.024501225,0.052843913,0.08989353,0.64359057,0.24937075
219312481166,0.014362011,-0.037720233,-0.017491803,0.41267145,0.48233747,-0.10449163
219312482341,-0.027419955,0.0080822995,0.07123111,0.014554654,0.51370114,0.2752898
219312483219,0.054995786,-0.032910857,-0.020985005,0.4251884,0.52787864,0.23254636
219312484266,-0.004627819,0.010125119,0.036373347,0.77327496,1.0289917,-0.047258805
219312485387,0.03981666,-0.03377089,-0.112024896,0.26130885,0.43559283,-0.07307651
219312486302,0.044249047,-2.193385E-5,-0.059515473,0.7157784,-0.12562777,0.34361425
219312487314,0.061581224,-0.05276839,0.020128256,0.48666546,0.27694684,0.26587853
219312488376,-0.003240812,-0.049452536,-0.016221,0.76091677,-0.1669576,0.50011164
219312489221,0.044861224,-0.026706712,-0.0067116464,0.83993125,0.4479684,-0.27097097
219312490268,0.049923226,0.056207392,-0.060199946,0.7103646,0.37887377,-0.1110196
219312491264,0.08330707,-0.01278846,-0.0034584096,1.0149707,0.56617415,-0.2398962
219312492319,0.034840025,-0.038894154,0.060660686,0.83106095,0.81173444,-0.076574154
219312493348,0.040234286,-0.029231057,0.0039567696,0.3085307,0.7675147,0.10777237
219312494378,-0.0059765764,-0.056687433,0.07787635,0.8014162,0.2196833,0.06956904
219312495651,0.042863555,-0.0035377436,0.063578956,1.1501424,0.5673802,-0.06420263
219312496362,0.010435465,-0.026849816,-0.062910266,0.6391264,0.58656216,0.07849031
219312497392,0.011119508,-0.07645815,-0.18277942,0.13701649,0.06549986,0.30562288
219312498447,0.04762563,-0.064453885,-0.08940669,0.35684183,1.0292128,0.005357071
219312499428,0.046967603,-0.018255048,-0.013944338,0.60012376,0.5918939,0.4510107
219312500384,0.008046894,0.005130554,0.040845368,0.7273112,0.7369708,0.29499215
219312501370,0.043089706,-0.061475538,-0.016249793,0.7748673,0.57922953,-0.49719682
