Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
219634221258,0.060486782,0.014704352,0.10961162,-0.79743016,0.3794308,-0.048681874
219634221923,0.040069856,-0.0016620376,0.09367614,0.24928352,0.13332194,0.32366386
219634222979,2.0890594E-4,0.0012042036,0.05328247,-0.88209933,0.38404003,0.05044586
219634224175,0.017776566,0.055460133,-0.0034005307,-0.5203791,0.282456,-0.45044628
219634225108,0.060370903,-0.023009054,-0.06654595,-0.48815876,0.5810305,0.34796268
219634226048,0.0952658,0.0492325,0.10769539,-0.013216409,0.5329598,-0.53016305
219634227085,0.022527022,0.0636467,0.057691604,-0.16870095,0.9453109,0.21773154
219634228097,0.040369656,8.9482556E-4,0.055391833,0.20341493,0.26167062,-0.13986255
219634229181,0.0403068,-0.023146315,0.15848072,-0.4639101,0.7601819,0.17112432
219634230177,-0.030366722,0.00969319,-6.0831447E-4,-0.8457284,0.72654676,0.2810003
219634231207,0.026365897,0.01730429,0.0026774623,0.32752347,0.3210369,0.38706195
219634232034,-3.571681E-4,-0.012184468,0.036568146,-0.72933984,1.1835377,-0.07589373
219634233113,0.02733042,0.03774987,0.048700437,-0.81888825,0.62369835,-0.25829148
219634234136,0.039145727,0.047738258,-0.048053443,-0.102306806,0.68028176,0.7315795
219634235100,0.082473755,-0.018138994,-0.017074393,-0.5161011,1.2215539,-0.34529155
219634236151,0.0036828753,0.040219825,0.011611049,0.0050755595,0.41881144,-0.47458726
219634237056,0.035780936,0.04301803,0.017316638,0.10509914,0.84911424,-0.5657554
219634238695,0.09154309,0.0039808755,0.07935835,0.16281821,1.1752517,0.031859696
219634239443,-0.020182284,-0.0247948,-0.04080125,-0.48053113,0.36994123,0.18555474
219634240047,0.03559358,-0.013090975,-0.008828598,-0.11469097,0.014146152,-0.029466921
219634241111,-0.010501508,-0.03304987,-0.0013205184,-0.2360449,0.8480397,0.42910665
219634242129,0.035366453,-0.029787326,0.08521988,-0.32629588,0.8686772,0.33387172
219634243211,0.047180004,-0.032570273,0.104680136,-0.65678203,0.2414662,-0.019442126
219634244104,0.076601595,-0.04107994,0.104561515,0.0059122113,0.55256045,0.24279912
219634245170,0.063391216,-0.0032954803,0.05747185,-0.6282136,0.6337771,-0.34603602
219634246124,0.075601175,0.031761456,0.13400145,0.19917096,0.37655094,-0.12916064
219634247120,0.047273237,0.01199435,0.096590675,-0.21592572,0.3340178,0.004783796
219634250845,0.06496264,0.0035682658,0.019945903,0.3327485,0.24550489,0.4894054
219634250851,0.07346969,-0.024728565,-0.02177149,0.15613383,0.74426436,-0.2526262
219634250852,0.0029855245,-0.019032596,-0.09842944,0.3189543,0.29321122,0.09885824
219634252033,0.008356688,-0.08471694,0.03402667,-0.14901689,0.36672738,0.2852831
219634252087,0.0097581735,0.017814146,0.028668694,0.18757832,0.18008868,-0.8874998
219634255486,0.022832872,0.045639385,-0.0030483985,0.10495003,0.34707993,0.30774602
219634255489,0.04219573,-0.09644359,2.2282536E-4,-0.36877993,-0.02043875,0.15121907
219634255491,0.0050119366,-0.052148685,-0.020683657,-0.004587638,0.94108474,0.46070835
219634256172,0.012454765,0.020375773,-0.043464962,-0.3426162,0.40437058,0.4203743
219634257960,-0.023198036,0.010979246,0.015911546,0.010559629,0.4702856,0.3589804
219634260042,0.041551106,-0.039225813,0.0744296,0.11548249,0.026714876,0.08581977
219634260046,0.09585575,-0.047108974,0.006284683,-0.48548076,0.378894,0.2889736
219634260255,-0.027175965,-0.01710841,0.05923004,0.6240902,0.7209111,-0.104906075
219634261317,0.024684027,-0.0570747,-0.02294075,0.11017432,0.34716502,0.3755034
219634262537,0.0075394055,-0.0012483328,-0.093165234,0.33414334,0.38884902,0.52888644
219634263407,0.03186177,-0.065109804,-0.010234119,0.122251354,-0.28807914,0.7572139
219634264405,0.061725892,0.026149165,0.018601451,0.3840444,0.10551503,-0.08180439
219634265415,0.042934302,0.004295455,-0.065366365,0.9659977,0.42045656,0.039564136
219634266375,0.004326069,0.002109935,0.009322851,0.30889606,0.20700867,-0.1454032
219634267404,0.031530168,-0.034611575,-0.015285526,0.21934582,0.13598855,0.37382
219634268415,-0.0075696902,-0.017038606,-0.046564627,0.64828277,0.5155196,0.0045899334
219634269421,0.034957755,0.0106843235,-0.0075314622,0.55544263,0.41565964,0.23830591
219634270406,0.043206584,-0.03459643,0.096987866,0.2484915,0.707338,-0.63846505
219634271385,-0.036133345,-0.034220167,-5.1062176E-4,0.13174693,0.19264759,0.06457224
219634272405,0.050589863,0.04598243,-0.03206058,0.5093059,0.5074726,-0.56559205
219634273382,0.030031713,0.021772299,-0.07936709,0.18790855,0.0036480823,-0.23378532
219634274485,0.016170371,0.0020911165,0.002989519,-0.02070973,0.55207527,0.10149101
219634275550,0.08863636,-2.3398922E-4,-0.04114853,0.2214863,0.20916077,-0.17175412
219634276540,0.08158896,-0.023447633,0.015077192,0.2745254,0.69945705,-0.22060128
219634277424,-0.020431504,0.0048141233,0.09523053,-0.07762699,0.89401776,0.18419196
219634278407,-0.0025137616,-0.036142286,-0.017574111,0.29094917,0.83779544,-0.09486593
219634279492,0.03741641,-0.029346092,0.0627403,0.016277999,0.13919345,0.12212382
219634280413,0.048012707,0.028164495,-0.08802184,0.6711243,0.0040456126,0.5170361
219634281501,0.0322127,0.015251151,0.03889925,-0.34224755,1.1175494,0.08464029
219634282404,0.017915905,0.022028709,-0.030654738,-0.09529867,-0.3756038,0.11430411
219634283417,0.020236371,0.032920443,-0.04781469,-0.24585828,0.34326333,0.74334294
219634284411,0.050161775,-0.030662287,0.02518845,-0.19695853,0.14448722,0.2786746
219634285438,0.046121765,0.035837177,0.06340329,0.5876193,-0.42536297,0.45954555
219634286428,-0.02322994,-0.025437709,0.10894863,-0.51387006,0.46826622,-0.11110329
219634287428,0.01222831,0.023034673,0.1266452,-0.20149197,-0.07876531,-0.12552169
219634288458,0.08766137,0.019493653,0.090520956,0.24467131,0.08095772,0.24774635
219634289474,0.014405117,0.028578771,-0.02593817,-0.13433804,0.5258515,0.66572225
219634290649,0.06858815,-0.08228666,-0.020670518,-1.190882,0.42803723,0.18328844
219634291630,0.031725053,0.041555215,0.059552517,0.33020896,-0.0800133,-0.0508249
219634292549,0.077468604,-0.0021370135,0.019630868,-0.08629676,-0.4357194,-0.30841675
219634293591,0.04782514,-0.04891176,0.03622953,0.32326669,0.27341375,0.12841558
219634294676,0.028852195,-0.065173075,-0.0069331927,-0.21335626,0.06758687,-0.024040157
219634295598,-0.047234952,-0.04004318,-0.115952276,0.19403425,0.10936434,0.21331032
219634296609,0.0030719694,-0.033113997,-0.13544895,-0.0837889,-0.03141135,-0.44218734
219634297632,0.02563865,-0.009930266,0.04119568,0.1269055,0.6479336,0.16348915
219634298556,0.035313927,0.08398323,0.011084775,-0.09495653,0.4429236,0.05503413
219634300239,0.013325203,0.025199963,-0.04550354,-0.21894279,0.62700313,-0.17734519
219634300721,0.0077932337,0.045337543,-0.010293626,-0.27346772,-0.4052896,0.18303266
219634301561,0.05836241,-0.0073754685,-0.024667986,0.062176272,-0.13613538,0.6710583
219634302682,0.0020292867,-0.033049393,0.052188106,-0.76018447,-0.1885985,0.3795766
219634303619,0.038818642,0.056165207,-0.026768342,0.23247077,0.48541194,0.16465206
