Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
192403795145,-28.328747,-4.243614,-45.95289,6.8322983,-107.660034,-37.534115
192403796165,-28.323202,-4.2453394,-45.96654,6.8152556,-107.707115,-37.519592
192403797211,-28.320889,-4.2499585,-45.9844,6.8051634,-107.73736,-37.506348
192403798160,-28.317179,-4.25139,-45.997066,6.793921,-107.7581,-37.485134
192403799178,-28.318829,-4.2545247,-46.01116,6.788902,-107.76991,-37.46225
192403800353,-28.319708,-4.259667,-46.007526,6.7836986,-107.77481,-37.443398
192403801387,-28.318682,-4.264093,-46.004036,6.776548,-107.78795,-37.42499
192403802418,-28.319677,-4.2583756,-45.999386,6.8062115,-107.796555,-37.42074
192403803418,-28.327732,-4.2528815,-45.986507,6.8298593,-107.75435,-37.407864
192403804387,-28.333208,-4.248853,-45.96867,6.857309,-107.73511,-37.398235
192403805390,-28.341894,-4.2463126,-45.95371,6.8712296,-107.67737,-37.391197
192403806388,-28.351652,-4.2480736,-45.930233,6.8678703,-107.62952,-37.39528
192403807388,-28.353128,-4.2459335,-45.9107,6.875986,-107.61584,-37.375195
192403808384,-28.351946,-4.2467103,-45.909317,6.879715,-107.6251,-37.367874
192403809385,-28.348057,-4.246679,-45.910297,6.867325,-107.63518,-37.350067
192403810384,-28.344585,-4.247734,-45.91827,6.860159,-107.64941,-37.33347
192403811383,-28.344,-4.249648,-45.933353,6.834381,-107.65372,-37.311832
192403812383,-28.341145,-4.2556057,-45.94534,6.7903686,-107.663445,-37.287613
192403813430,-28.335152,-4.2589865,-45.954338,6.786072,-107.68384,-37.28592
192403814388,-28.330025,-4.2639356,-45.96726,6.7642007,-107.70483,-37.28245
192403815368,-28.330229,-4.26844,-45.976223,6.747673,-107.722984,-37.273243
192403816372,-28.327827,-4.2713223,-45.98983,6.7516265,-107.72416,-37.258827
192403817404,-28.330702,-4.268846,-46.003902,6.7583327,-107.718285,-37.262802
192403818350,-28.335928,-4.2691784,-46.003548,6.761692,-107.69361,-37.26801
192403819405,-28.339535,-4.2624493,-45.990776,6.789845,-107.66648,-37.256657
192403820393,-28.346315,-4.2543955,-45.97327,6.82487,-107.62918,-37.2607
192403821390,-28.350546,-4.246261,-45.95127,6.8569794,-107.595146,-37.261013
192403822390,-28.35196,-4.241174,-45.93451,6.887854,-107.56407,-37.267445
192403823419,-28.354616,-4.233983,-45.927433,6.901897,-107.53967,-37.26914
192403824422,-28.354336,-4.2305765,-45.91862,6.9060574,-107.53099,-37.27147
192403825381,-28.35205,-4.2267256,-45.92954,6.913217,-107.528465,-37.257835
192403826418,-28.34712,-4.2285333,-45.937523,6.8916726,-107.55377,-37.259426
192403827441,-28.340813,-4.231324,-45.93924,6.8710256,-107.56752,-37.25871
192403828443,-28.333027,-4.2315784,-45.9462,6.8461037,-107.59023,-37.259785
192403829487,-28.32852,-4.235928,-45.96064,6.831342,-107.61926,-37.26138
192403830553,-28.325617,-4.238667,-45.986214,6.8075404,-107.64246,-37.260723
192403831622,-28.31975,-4.2396207,-46.00259,6.794352,-107.66008,-37.276466
192403832478,-28.317598,-4.2363534,-46.02113,6.783954,-107.67467,-37.27767
192403833501,-28.314093,-4.2386045,-46.03215,6.7712135,-107.68443,-37.27196
192403834498,-28.314508,-4.233106,-46.03969,6.7786365,-107.67993,-37.271427
192403835526,-28.310497,-4.227913,-46.029053,6.7863607,-107.67925,-37.289463
192403836524,-28.31378,-4.2171335,-46.022392,6.819697,-107.642715,-37.288452
192403837525,-28.31706,-4.2083526,-46.013847,6.83823,-107.615746,-37.305763
192403838523,-28.320665,-4.2008834,-46.00551,6.8557587,-107.57855,-37.303032
192403839552,-28.32426,-4.1984367,-46.000397,6.8560486,-107.52977,-37.31297
192403840548,-28.319267,-4.194104,-45.9888,6.8572693,-107.50673,-37.307518
192403841576,-28.317703,-4.1886168,-45.98144,6.8609853,-107.494156,-37.28788
192403842575,-28.31994,-4.192392,-45.977318,6.8386,-107.48364,-37.273647
192403843572,-28.316761,-4.19234,-45.9841,6.8193765,-107.49147,-37.259533
192403844571,-28.313156,-4.196012,-45.99356,6.7996364,-107.48026,-37.23751
192403845565,-28.308147,-4.1961,-46.00519,6.7620916,-107.49589,-37.209213
192403846610,-28.300007,-4.200522,-46.024044,6.7219353,-107.51511,-37.18759
