Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
440673051363,-26.848267,-4.362422,-49.10705,-3.49734,-116.927315,-39.37295
440673052473,-26.848644,-4.361917,-49.097256,-3.4973602,-116.91709,-39.380177
440673053360,-26.851885,-4.3653765,-49.098064,-3.5208983,-116.91217,-39.374054
440673054330,-26.847122,-4.3714347,-49.102642,-3.5451736,-116.92006,-39.368866
440673055368,-26.848118,-4.37068,-49.10777,-3.5408192,-116.90759,-39.36375
440673056364,-26.84133,-4.3701468,-49.12349,-3.54451,-116.89948,-39.38469
440673057364,-26.839952,-4.3686147,-49.142593,-3.5511196,-116.87714,-39.381725
440673058452,-26.837166,-4.3620563,-49.150455,-3.5436895,-116.856094,-39.372177
440673059421,-26.835295,-4.3612947,-49.15637,-3.54702,-116.82552,-39.374443
440673060467,-26.829834,-4.3557906,-49.160587,-3.5299566,-116.79467,-39.37247
440673061466,-26.824303,-4.3540845,-49.174866,-3.521562,-116.772285,-39.378326
440673062450,-26.817371,-4.3522215,-49.185028,-3.5170665,-116.75176,-39.35794
440673063447,-26.811172,-4.346005,-49.190056,-3.4946878,-116.73707,-39.353764
440673064500,-26.811686,-4.3408985,-49.18954,-3.4743273,-116.70399,-39.349293
440673065562,-26.808718,-4.3383756,-49.190903,-3.4814832,-116.695854,-39.33849
440673066525,-26.81239,-4.3393164,-49.18261,-3.479654,-116.68759,-39.32863
440673067465,-26.814375,-4.3367915,-49.173084,-3.4856658,-116.68414,-39.324005
440673068496,-26.816689,-4.33151,-49.169506,-3.4941545,-116.69054,-39.324078
440673069505,-26.816551,-4.3244104,-49.169346,-3.493688,-116.72275,-39.328228
440673070516,-26.817606,-4.3242083,-49.171753,-3.509483,-116.73926,-39.33769
440673071565,-26.823778,-4.3212566,-49.173264,-3.528853,-116.74936,-39.323833
440673072556,-26.830837,-4.317866,-49.17942,-3.5639994,-116.75754,-39.335423
440673073549,-26.831247,-4.3147097,-49.175137,-3.592591,-116.77601,-39.338684
440673074817,-26.833761,-4.3120413,-49.17779,-3.6217203,-116.79235,-39.355583
440673075748,-26.834381,-4.309505,-49.18394,-3.6475713,-116.79731,-39.363575
440673076744,-26.831083,-4.301813,-49.190033,-3.6564898,-116.81237,-39.355774
440673077730,-26.828161,-4.2984357,-49.195866,-3.6639142,-116.81802,-39.37475
440673078748,-26.825027,-4.3001604,-49.20469,-3.6745703,-116.80767,-39.38736
440673079792,-26.819824,-4.303477,-49.20751,-3.6812253,-116.792145,-39.380337
440673080756,-26.818485,-4.2996564,-49.204647,-3.6813629,-116.7863,-39.377
440673081784,-26.815138,-4.296355,-49.200542,-3.6620858,-116.76761,-39.390144
440673082737,-26.811607,-4.290403,-49.1902,-3.6392813,-116.73972,-39.390438
440673083725,-26.8115,-4.2913694,-49.19085,-3.6433365,-116.71717,-39.388824
440673084745,-26.806576,-4.283259,-49.187454,-3.6242604,-116.72466,-39.395164
440673085837,-26.808233,-4.275601,-49.18551,-3.595275,-116.72069,-39.395096
440673086716,-26.811272,-4.269109,-49.174976,-3.5886679,-116.71438,-39.40151
440673087793,-26.811836,-4.264276,-49.168125,-3.5957105,-116.745605,-39.39539
440673088712,-26.8141,-4.2625756,-49.166584,-3.618076,-116.778725,-39.381927
440673089721,-26.8208,-4.253838,-49.175797,-3.6167145,-116.79114,-39.382217
440673090814,-26.822517,-4.2521214,-49.181232,-3.6352925,-116.80038,-39.38389
440673091849,-26.826271,-4.25635,-49.18983,-3.6782444,-116.800415,-39.38705
440673092755,-26.822384,-4.2647123,-49.202507,-3.705482,-116.82976,-39.397327
440673093707,-26.82286,-4.262751,-49.21722,-3.691617,-116.82636,-39.412582
440673094765,-26.821663,-4.2707043,-49.227783,-3.7124171,-116.82415,-39.413727
440673095762,-26.818027,-4.276635,-49.232647,-3.7425478,-116.8374,-39.424484
440673096818,-26.819086,-4.2829432,-49.242077,-3.7596467,-116.813995,-39.43656
440673097797,-26.818384,-4.288741,-49.239674,-3.7791278,-116.796074,-39.43008
440673098829,-26.816557,-4.2911487,-49.237736,-3.7759862,-116.77726,-39.44793
440673099782,-26.813677,-4.2964473,-49.234222,-3.794862,-116.78064,-39.42894
440673100755,-26.809958,-4.295863,-49.226723,-3.7799895,-116.79971,-39.417572
440673101766,-26.809822,-4.2878613,-49.210953,-3.7663953,-116.81574,-39.419155
440673102849,-26.814838,-4.2826214,-49.202763,-3.755326,-116.82646,-39.409924
440673103853,-26.820408,-4.2829785,-49.18884,-3.7796552,-116.83183,-39.392513
440673104869,-26.82578,-4.2826395,-49.185596,-3.7992795,-116.842255,-39.381855
440673105811,-26.832499,-4.2800474,-49.182983,-3.7869859,-116.859184,-39.369617
440673106914,-26.833937,-4.2780604,-49.182953,-3.7893615,-116.90533,-39.359516
440673107888,-26.84183,-4.2749424,-49.187996,-3.7753544,-116.902916,-39.365105
440673108955,-26.850483,-4.270401,-49.18708,-3.7738533,-116.92165,-39.367138
440673109978,-26.853569,-4.268907,-49.183865,-3.7686434,-116.9551,-39.392265
440673110988,-26.860657,-4.270353,-49.18679,-3.7775056,-116.97295,-39.40785
440673112018,-26.864931,-4.275718,-49.195248,-3.7911444,-117.00526,-39.416668
440673112951,-26.872578,-4.276451,-49.199112,-3.8106675,-117.01537,-39.420265
440673113952,-26.869646,-4.2750525,-49.20172,-3.80237,-117.072586,-39.445885
440673115013,-26.866066,-4.2717705,-49.19834,-3.775186,-117.12157,-39.455833
440673116035,-26.867737,-4.2759457,-49.194195,-3.7963593,-117.12998,-39.459858
